Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	tran [v]	fluor [v]
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	75	74.285	24.8453	31.827	73.9786	7.20227	7.5617	4.086	0.1756
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	76	75.276	24.8177	31.8155	74.32817	7.21456	7.6953	4.0749	0.1876
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	77	76.266	24.757	31.7699	74.59385	7.21284	7.8732	4.0638	0.2049
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	78	77.256	24.7398	31.7602	74.19626	7.16361	7.9415	4.0896	0.1923
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	79	78.246	24.7709	31.7688	74.09487	7.18211	7.7677	4.0921	0.1794
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	80	79.237	24.761	31.7733	73.8678	7.14397	7.8642	4.1209	0.1717
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	81	80.227	24.7688	31.7693	73.30554	7.10239	7.7868	4.12	0.1633
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	82	81.217	24.8237	31.7985	73.03983	7.11305	7.5566	4.1246	0.1509
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	83	82.208	24.8474	31.8205	73.12744	7.12816	7.5105	4.1251	0.1575
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	84	83.198	24.823	31.8058	73.36943	7.13699	7.604	4.1188	0.1605
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	85	84.188	24.8105	31.802	73.78847	7.16659	7.6723	4.1138	0.173
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	86	85.178	24.7519	31.7636	74.38092	7.1922	7.8755	4.1082	0.1855
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	87	86.168	24.7221	31.7425	74.46067	7.18536	7.9692	4.1079	0.1792
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	88	87.159	24.7122	31.7352	74.42304	7.1773	7.9982	4.1098	0.176
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	89	88.149	24.725	31.7444	74.34724	7.17595	7.9594	4.1071	0.192
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	90	89.139	24.7236	31.7453	73.79922	7.12052	7.9747	4.1134	0.175
5	20	c	8/17/2004	13:38	-152.31	58.67667	143	91	90.129	24.7784	31.768	73.58064	7.14146	7.7119	4.1148	0.174
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	1	0.991	24.6457	31.7341	76.59131	7.31182	8.4425	3.9123	0.181
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	2	1.981	24.6448	31.7336	76.69906	7.32154	8.446	3.9353	0.1846
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	3	2.972	24.6449	31.734	76.62846	7.31444	8.448	3.9368	0.1728
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	4	3.963	24.6445	31.7334	76.6296	7.31472	8.4472	3.9406	0.195
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	5	4.953	24.6457	31.734	76.66926	7.31924	8.4426	3.9504	0.2034
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	6	5.944	24.6455	31.7337	76.71497	7.32368	8.4422	3.9516	0.2008
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	7	6.935	24.6453	31.7335	76.70268	7.32244	8.4427	3.9527	0.2295
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	8	7.925	24.6453	31.7338	76.68427	7.32039	8.4443	3.9623	0.214
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	9	8.916	24.6445	31.7337	76.62908	7.31428	8.4494	3.9616	0.1859
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	10	9.906	24.6445	31.7332	76.62692	7.31445	8.4473	3.9596	0.2444
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	11	10.897	24.6457	31.7338	76.56362	7.30932	8.4417	3.965	0.2125
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	12	11.887	24.6492	31.7357	76.52135	7.30739	8.4285	3.9694	0.2409
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	13	12.878	24.6501	31.7369	76.53251	7.30835	8.4288	3.9739	0.2424
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	14	13.869	24.6499	31.7362	76.66745	7.32159	8.4268	3.9748	0.2197
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	15	14.859	24.6432	31.7329	76.75745	7.32563	8.4551	3.9596	0.2259
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	16	15.85	24.6417	31.7317	76.71328	7.32094	8.4583	3.9738	0.2397
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	17	16.84	24.6438	31.7324	76.61762	7.31353	8.4478	3.9867	0.2516
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	18	17.831	24.6483	31.7355	76.6279	7.31667	8.434	3.9812	0.2405
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	19	18.822	24.6485	31.7357	76.63252	7.31716	8.4336	3.9837	0.2359
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	20	19.812	24.6457	31.7346	76.61447	7.31317	8.4475	3.9892	0.2662
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	21	20.803	24.6417	31.7314	76.59657	7.30997	8.4573	3.9876	0.2512
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	22	21.793	24.6479	31.7335	76.59566	7.31492	8.4265	3.9856	0.2445
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	23	22.784	24.6535	31.7393	76.51304	7.30796	8.4193	3.99	0.2778
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	24	23.774	24.6546	31.7382	76.51142	7.30995	8.4067	3.991	0.2561
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	25	24.765	24.6555	31.739	76.49872	7.30901	8.4048	3.9961	0.2596
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	26	25.755	24.6551	31.7388	76.47871	7.30683	8.4065	3.9999	0.2641
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	27	26.746	24.6573	31.7403	76.50484	7.31047	8.3993	3.9981	0.2701
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	28	27.736	24.6557	31.7394	76.5095	7.30996	8.4052	4.0005	0.3141
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	29	28.727	24.6532	31.738	76.48146	7.30569	8.4151	3.9967	0.2718
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	30	29.717	24.6555	31.7387	76.42283	7.30209	8.4029	3.9909	0.2929
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	31	30.708	24.6554	31.7394	76.37343	7.2966	8.4074	3.9961	0.2539
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	32	31.698	24.6579	31.7403	76.4427	7.30507	8.396	4.0007	0.2694
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	33	32.689	24.6582	31.7404	76.39516	7.30082	8.3942	3.9969	0.2776
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	34	33.679	24.6588	31.7414	76.3226	7.29361	8.3955	4.0045	0.2486
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	35	34.67	24.6602	31.7412	76.27428	7.29067	8.3855	4.0042	0.2586
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	36	35.66	24.665	31.7445	76.09684	7.27608	8.3703	4.0066	0.2691
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	37	36.651	24.6788	31.7501	75.89631	7.26731	8.3059	4.0064	0.2477
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	38	37.641	24.7012	31.7655	75.77313	7.26659	8.2348	4.018	0.2491
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	39	38.632	24.7065	31.7684	75.74511	7.26713	8.2146	4.0137	0.2558
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	40	39.622	24.7084	31.7696	75.80852	7.27421	8.2082	4.0166	0.2558
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	41	40.613	24.7041	31.7673	75.75583	7.26635	8.2257	4.0134	0.2479
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	42	41.603	24.7067	31.768	75.69405	7.26273	8.2116	4.0152	0.2362
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	43	42.594	24.7102	31.7705	75.67926	7.26305	8.2005	4.0164	0.2339
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	44	43.584	24.7159	31.773	75.68883	7.26805	8.1752	4.0192	0.2216
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	45	44.574	24.716	31.7737	75.58969	7.258	8.1782	4.0203	0.2384
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	46	45.565	24.7166	31.7742	75.59393	7.25854	8.1772	4.0187	0.2447
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	47	46.555	24.7131	31.7721	75.59076	7.25619	8.1901	4.0209	0.2402
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	48	47.546	24.7148	31.773	75.60396	7.25865	8.1828	4.0133	0.2258
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	49	48.536	24.7159	31.7733	75.68344	7.26724	8.1769	4.0214	0.2527
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	50	49.527	24.7166	31.7755	75.74468	7.27178	8.1844	4.0149	0.2443
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	51	50.517	24.7037	31.7656	75.67569	7.25963	8.2204	4.0203	0.2527
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	52	51.507	24.7149	31.7723	75.60247	7.25916	8.179	4.0208	0.2456
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	53	52.498	24.7168	31.774	75.5454	7.25422	8.1752	4.0221	0.2241
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	54	53.488	24.7179	31.7747	75.59276	7.25939	8.1713	4.015	0.2444
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	55	54.479	24.7181	31.7748	75.56851	7.25711	8.171	4.0196	0.2423
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	56	55.469	24.72	31.776	75.50177	7.25177	8.1643	4.0187	0.259
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	57	56.459	24.7189	31.7749	75.39959	7.2417	8.1661	4.025	0.2564
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	58	57.45	24.72	31.776	75.4411	7.24598	8.164	4.0223	0.2298
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	59	58.44	24.7203	31.7761	75.47712	7.24961	8.1629	4.021	0.2216
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	60	59.43	24.7192	31.7756	75.46583	7.24774	8.1678	4.0258	0.2352
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	61	60.421	24.7172	31.7741	75.43924	7.24426	8.1739	4.0202	0.2379
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	62	61.411	24.7195	31.7754	75.45165	7.24686	8.165	4.0207	0.2326
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	63	62.402	24.719	31.7755	75.56187	7.25686	8.1685	4.0248	0.2293
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	64	63.392	24.7162	31.7735	75.42208	7.24194	8.1781	4.0176	0.2475
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	65	64.382	24.7196	31.7755	75.43061	7.24489	8.1647	4.0243	0.2279
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	66	65.373	24.7234	31.7772	75.40045	7.24469	8.1479	4.0252	0.2338
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	67	66.363	24.7254	31.779	75.46789	7.25174	8.144	4.0285	0.2208
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	68	67.353	24.7212	31.777	75.48844	7.25077	8.1623	4.0198	0.2359
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	69	68.343	24.7203	31.7758	75.48159	7.25012	8.1625	4.0217	0.2351
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	70	69.334	24.7159	31.7739	75.46559	7.24532	8.1828	4.0233	0.2286
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	71	70.324	24.7177	31.7732	75.35343	7.23731	8.1663	4.0209	0.2299
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	72	71.315	24.7242	31.777	75.265	7.2326	8.1423	4.0234	0.2414
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	73	72.305	24.7325	31.7804	75.14986	7.22788	8.103	4.0294	0.248
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	74	73.295	24.7433	31.7862	75.02891	7.22312	8.0599	4.0337	0.2387
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	75	74.285	24.7493	31.7894	74.82565	7.2074	8.0357	4.033	0.2141
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	76	75.276	24.7557	31.7928	74.81994	7.211	8.0097	4.0379	0.2081
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	77	76.266	24.7564	31.793	74.74159	7.20417	8.0052	4.0417	0.2179
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	78	77.256	24.7615	31.7943	74.5748	7.19273	7.9768	4.0439	0.2046
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	79	78.246	24.7697	31.7978	74.58444	7.19982	7.9385	4.0439	0.2197
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	80	79.237	24.7689	31.8002	74.66036	7.20391	7.9574	4.0478	0.2013
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	81	80.227	24.7558	31.7921	74.67907	7.19818	8.0053	4.0432	0.2192
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	82	81.217	24.7566	31.7901	74.59534	7.19302	7.9882	4.0421	0.2054
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	83	82.208	24.7664	31.7963	74.39668	7.17924	7.9538	4.0454	0.2081
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	84	83.197	24.776	31.7967	74.09927	7.16122	7.8888	4.0522	0.2216
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	85	84.188	24.7914	31.8079	74.02729	7.16155	7.8414	4.0612	0.2023
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	86	85.178	24.7956	31.8106	74.00648	7.16174	7.8272	4.0576	0.2017
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	87	86.168	24.792	31.8086	73.98243	7.15708	7.842	4.0554	0.2118
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	88	87.159	24.7909	31.8071	73.85875	7.14527	7.8415	4.0597	0.1981
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	89	88.149	24.8028	31.8137	73.74802	7.14212	7.7936	4.0664	0.1941
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	90	89.139	24.8039	31.8131	73.60031	7.1297	7.7823	4.0673	0.1997
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	91	90.129	24.8128	31.8158	73.27778	7.10628	7.7337	4.0731	0.1838
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	92	91.12	24.8288	31.8228	73.00127	7.09144	7.6585	4.0777	0.1713
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	93	92.11	24.8318	31.8259	72.88653	7.08079	7.6546	4.0819	0.1762
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	94	93.1	24.8334	31.8231	72.80716	7.0776	7.6278	4.088	0.1658
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	95	94.09	24.839	31.8267	72.50452	7.05131	7.6075	4.0905	0.176
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	96	95.081	24.8646	31.8447	72.49017	7.0627	7.5242	4.0878	0.165
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	97	96.071	24.8615	31.8432	72.53771	7.06494	7.5392	4.0878	0.1665
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	98	97.061	24.8566	31.8395	72.5879	7.06768	7.5534	4.0887	0.1739
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	99	98.051	24.8535	31.8375	72.54149	7.06134	7.5651	4.0929	0.1675
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	100	99.041	24.8605	31.842	72.59271	7.07031	7.5395	4.0884	0.167
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	101	100.031	24.8585	31.8427	72.47669	7.05591	7.5583	4.0857	0.1877
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	102	101.022	24.8719	31.8487	72.21908	7.04089	7.4949	4.088	0.1687
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	103	102.012	24.8842	31.8557	72.08886	7.03592	7.4454	4.0921	0.1542
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	104	103.002	24.8868	31.8578	72.1347	7.04145	7.4384	4.0899	0.1697
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	105	103.992	24.8865	31.8574	72.09596	7.0376	7.439	4.0917	0.1602
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	106	104.982	24.884	31.8559	71.84615	7.01178	7.4482	4.0929	0.1716
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	107	105.972	24.9001	31.8632	71.34161	6.97447	7.3723	4.0925	0.159
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	108	106.962	24.9368	31.8866	71.20311	6.98188	7.2365	4.097	0.1447
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	109	107.952	24.9403	31.8905	71.12877	6.9749	7.2335	4.0969	0.1447
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	110	108.943	24.9409	31.8902	71.15491	6.97848	7.2273	4.0985	0.1441
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	111	109.933	24.9354	31.8873	71.21155	6.98024	7.2515	4.0992	0.1451
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	112	110.923	24.9382	31.8861	70.98696	6.96281	7.2236	4.1003	0.1369
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	113	111.913	24.9495	31.8952	70.42254	6.91199	7.1928	4.1018	0.1392
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	114	112.903	24.9959	31.9194	69.986	6.90117	6.9867	4.1159	0.1319
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	115	113.893	25.0129	31.9328	69.75758	6.88596	6.9376	4.1128	0.1229
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	116	114.883	25.027	31.9415	69.53691	6.8727	6.8822	4.113	0.118
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	117	115.873	25.0356	31.9471	69.32819	6.85695	6.8502	4.1134	0.1144
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	118	116.864	25.0554	31.9588	68.88898	6.82595	6.7691	4.1155	0.1171
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	119	117.854	25.085	31.9775	68.48178	6.80324	6.6534	4.1181	0.0999
5	21	c	8/17/2004	13:19	-152.32167	58.66333	135	120	118.844	25.1323	32.0128	68.09901	6.78801	6.501	4.1218	0.0975
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	1	0.991	25.2405	32.4197	43.47526	4.1679	8.0512	4.0235	0.1187
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	2	1.981	24.9058	31.9539	56.20485	5.43197	7.8357	4.0284	0.1231
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	3	2.972	24.899	31.9439	60.27492	5.82775	7.8285	4.0253	0.1287
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	4	3.963	24.854	31.8844	65.43922	6.33132	7.8161	4.0224	0.1323
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	5	4.953	24.839	31.8626	66.97568	6.48311	7.801	4.0261	0.1355
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	6	5.944	24.8325	31.8554	68.11798	6.59295	7.8078	4.0319	0.1507
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	7	6.934	24.8285	31.8509	68.64999	6.64419	7.8107	4.0243	0.1575
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	8	7.925	24.8284	31.8492	68.62515	6.64322	7.8018	4.0221	0.1312
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	9	8.916	24.8277	31.8481	69.45046	6.72318	7.8016	4.0236	0.1271
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	10	9.906	24.8231	31.8431	70.62882	6.83688	7.8054	4.023	0.1683
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	11	10.897	24.8228	31.8421	71.62991	6.93432	7.8023	4.0271	0.169
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	12	11.887	24.8202	31.8383	72.70156	7.03862	7.8	4.0295	0.1772
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	13	12.878	24.8234	31.8395	72.84141	7.05467	7.7842	4.0287	0.1956
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	14	13.869	24.8247	31.8393	73.0118	7.07298	7.7732	4.0307	0.1981
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	15	14.859	24.82	31.8374	73.10247	7.07811	7.7961	4.0244	0.1894
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	16	15.85	24.8197	31.8344	73.03933	7.07444	7.782	4.0256	0.2094
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	17	16.84	24.8271	31.841	73.08363	7.0809	7.7668	4.03	0.2166
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	18	17.831	24.8278	31.8414	73.16373	7.08919	7.7635	4.0317	0.218
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	19	18.822	24.829	31.8412	73.25195	7.09928	7.7541	4.0347	0.226
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	20	19.812	24.8254	31.8396	73.35426	7.10647	7.7712	4.0285	0.2109
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	21	20.803	24.8236	31.8384	73.41878	7.11187	7.7767	4.031	0.2241
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	22	21.793	24.8222	31.8372	73.43333	7.11271	7.7805	4.0308	0.2275
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	23	22.784	24.8255	31.839	73.41571	7.11311	7.7672	4.0347	0.2296
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	24	23.774	24.8302	31.8412	73.37305	7.11231	7.7462	4.0311	0.2057
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	25	24.765	24.835	31.8446	73.3744	7.11478	7.731	4.0213	0.2038
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	26	25.755	24.8347	31.8443	73.39666	7.11693	7.7311	4.0291	0.2281
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	27	26.746	24.8362	31.8454	73.42026	7.1199	7.7267	4.0365	0.2138
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	28	27.736	24.8381	31.8467	73.39284	7.11822	7.7204	4.0376	0.208
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	29	28.727	24.8389	31.847	73.35857	7.11544	7.7169	4.0345	0.2021
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	30	29.717	24.8391	31.8458	73.29977	7.11111	7.7089	4.0342	0.2098
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	31	30.708	24.8413	31.8486	73.30855	7.11181	7.709	4.035	0.2013
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	32	31.698	24.8391	31.8467	73.21158	7.10164	7.7142	4.0373	0.1976
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	33	32.689	24.85	31.8525	72.99037	7.08736	7.6687	4.0399	0.2135
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	34	33.679	24.8648	31.8604	72.9429	7.09249	7.607	4.0361	0.2009
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	35	34.67	24.8688	31.864	72.98677	7.09804	7.5982	4.0356	0.2095
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	36	35.66	24.8661	31.8623	73.05432	7.10305	7.6081	4.0428	0.2104
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	37	36.651	24.8554	31.8556	72.92266	7.08404	7.6479	4.0356	0.2109
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	38	37.641	24.869	31.8639	72.83959	7.08401	7.5965	4.0443	0.2096
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	39	38.632	24.8744	31.8659	72.68287	7.07314	7.5692	4.0447	0.206
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	40	39.622	24.8986	31.8814	72.67942	7.08633	7.4823	4.0449	0.1859
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	41	40.613	24.8887	31.8749	72.63113	7.0763	7.5166	4.046	0.2047
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	42	41.603	24.8919	31.8759	72.46904	7.06322	7.4997	4.0459	0.19
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	43	42.593	24.904	31.8831	72.2703	7.05119	7.4527	4.0488	0.196
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	44	43.584	24.9161	31.8861	71.97515	7.03387	7.3815	4.0493	0.1892
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	45	44.574	24.9387	31.9021	71.88785	7.03663	7.3079	4.0518	0.1912
5	22	c	8/17/2004	13:00	-152.33333	58.65	103	46	45.565	24.9504	31.9088	71.8547	7.04096	7.2597	4.0535	0.1787
