Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	52	51.507	24.6648	30.9338	84.0301	9.25929	2.6958	0.255	0.1695	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	53	52.498	24.6715	30.9434	84.01869	9.25471	2.7074	0.2606	0.189	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	54	53.488	24.6696	30.9407	83.99966	9.25341	2.7047	0.2551	0.1894	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	55	54.479	24.6702	30.9415	83.97763	9.25082	2.7052	0.2593	0.1996	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	56	55.469	24.6693	30.9402	83.9832	9.25186	2.7037	0.2572	0.1989	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	57	56.459	24.6678	30.938	84.00475	9.25485	2.7017	0.255	0.1606	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	58	57.45	24.6675	30.9376	84.01054	9.25566	2.701	0.262	0.1865	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	59	58.44	24.6679	30.9382	84.01042	9.25553	2.7014	0.2583	0.1592	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	60	59.43	24.6804	30.9558	84.03379	9.25236	2.7212	0.2681	0.1307	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	61	60.421	24.6828	30.9598	84.02928	9.24911	2.7319	0.2633	0.1384	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	62	61.411	24.6834	30.9606	83.93099	9.23809	2.7325	0.2634	0.1259	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	63	62.401	24.678	30.9529	83.92902	9.24052	2.7233	0.2583	0.1248	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	64	63.392	24.6821	30.9587	84.00447	9.24712	2.729	0.2615	0.1588	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	65	64.382	24.684	30.9614	83.94665	9.23954	2.7335	0.2665	0.1183	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	66	65.372	24.6836	30.9609	83.91951	9.2367	2.733	0.2677	0.1129	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	67	66.363	24.6839	30.9613	83.92644	9.23723	2.7339	0.2657	0.1096	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	68	67.353	24.6839	30.9613	83.99612	9.24482	2.7342	0.2714	0.121	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	69	68.343	24.6842	30.9618	83.9792	9.24285	2.7345	0.2691	0.1288	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	70	69.334	24.6838	30.9612	83.98205	9.24339	2.7337	0.2641	0.1374	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	71	70.324	24.6836	30.9608	83.98584	9.24389	2.7335	0.271	0.1541	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	72	71.315	24.684	30.9615	84.00918	9.24628	2.7341	0.2667	0.1345	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	73	72.305	24.6842	30.9618	84.03552	9.24901	2.7347	0.2717	0.111	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	74	73.295	24.6841	30.9616	83.95015	9.23953	2.7351	0.2756	0.1148	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	75	74.285	24.6836	30.961	83.99232	9.24424	2.735	0.2761	0.0832	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	76	75.275	24.6833	30.9606	84.01603	9.2469	2.7349	0.2849	0.0719	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	77	76.266	24.683	30.9602	84.05274	9.25107	2.7344	0.2809	0.0693	3.63E-02
1	45	c	4/19/2004	0:54	-152.25333	59.9	82	78	77.257	24.682	30.9589	84.02831	9.24851	2.7342	0.2888	0.0675	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	2	1.981	24.8239	31.1774	84.02328	9.14238	3.1307	0.2607	2.0935	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	3	2.972	24.8338	31.1933	84.1603	9.14858	3.1643	0.2681	1.8968	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	4	3.962	24.839	31.2018	84.19537	9.14751	3.1833	0.2779	1.827	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	5	4.953	24.8413	31.2059	84.23788	9.14923	3.1948	0.2678	1.8385	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	6	5.944	24.845	31.2118	84.28139	9.15085	3.2067	0.2719	1.7824	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	7	6.934	24.8502	31.2197	84.3573	9.15561	3.2198	0.2688	1.8035	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	8	7.925	24.858	31.2326	84.3893	9.15168	3.2485	0.2737	1.8918	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	9	8.916	24.8599	31.2362	84.36421	9.14613	3.2599	0.2824	1.8098	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	10	9.906	24.8624	31.2399	84.37589	9.14568	3.2664	0.2713	1.8639	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	11	10.897	24.8672	31.2477	84.35294	9.13889	3.283	0.2908	1.9408	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	12	11.887	24.8699	31.2524	84.3774	9.13855	3.2948	0.2857	1.8672	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	13	12.878	24.8792	31.2669	84.38576	9.1326	3.3209	0.2866	1.8988	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	14	13.869	24.8884	31.2821	84.35878	9.12111	3.3543	0.2873	2.024	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	15	14.859	24.8909	31.287	84.38472	9.11985	3.3708	0.2967	2.0834	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	16	15.85	24.9011	31.3025	84.43029	9.11819	3.3955	0.3003	2.0117	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	17	16.84	24.91	31.3173	84.42365	9.10901	3.4286	0.294	1.9442	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	18	17.831	24.9122	31.3217	84.44507	9.10756	3.444	0.3093	2.2358	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	19	18.822	24.9212	31.3362	84.54112	9.11039	3.4732	0.305	2.1092	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	20	19.812	24.942	31.3694	84.56091	9.0962	3.5361	0.3084	2.1815	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	21	20.803	24.9465	31.3787	84.5381	9.08577	3.5688	0.3146	2.2031	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	22	21.793	24.957	31.3952	84.53335	9.07756	3.5983	0.32	2.1665	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	23	22.784	24.9572	31.3969	84.59896	9.08186	3.61	0.3249	2.4599	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	24	23.774	24.9615	31.4034	84.58666	9.07793	3.6198	0.3254	2.39	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	25	24.765	24.9622	31.4046	84.55064	9.07308	3.6238	0.3146	2.47	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	26	25.755	24.9653	31.4095	84.51136	9.06669	3.6321	0.3228	2.5022	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	27	26.746	24.9662	31.411	84.45595	9.05992	3.6354	0.3263	2.48	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	28	27.736	24.9667	31.4118	84.46816	9.06075	3.6373	0.3288	2.5366	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	29	28.727	24.9635	31.4065	84.49737	9.06661	3.6266	0.3194	2.4434	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	30	29.717	24.9674	31.4122	84.44524	9.05928	3.6328	0.3146	2.4551	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	31	30.708	24.9747	31.4239	84.39881	9.04865	3.6548	0.3242	2.3879	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	32	31.698	24.9707	31.4183	84.36689	9.04654	3.6504	0.321	2.3891	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	33	32.689	24.9734	31.4218	84.38828	9.04842	3.6513	0.3235	2.4423	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	34	33.68	24.9755	31.4245	84.40139	9.04949	3.6521	0.321	2.284	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	35	34.67	24.9769	31.4268	84.42555	9.05085	3.6569	0.3236	2.2607	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	36	35.66	24.9769	31.4272	84.40505	9.04787	3.6603	0.3208	2.2861	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	37	36.651	24.9771	31.4277	84.39714	9.04655	3.6623	0.3218	2.3947	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	38	37.641	24.9755	31.4252	84.4237	9.05048	3.6581	0.3155	2.4152	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	39	38.632	24.976	31.4259	84.43391	9.05149	3.6583	0.3279	2.3374	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	40	39.622	24.9757	31.4256	84.39463	9.04721	3.6587	0.319	2.4184	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	41	40.613	24.9737	31.4218	84.38459	9.04883	3.6478	0.3202	2.3556	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	42	41.603	24.9743	31.4222	84.43531	9.05478	3.6454	0.3224	2.3589	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	43	42.593	24.9753	31.4237	84.44397	9.05515	3.6475	0.3073	2.1804	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	44	43.584	24.9761	31.425	84.46921	9.05708	3.6505	0.3167	2.2017	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	45	44.574	24.978	31.4281	84.4222	9.05033	3.6573	0.3183	2.1745	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	46	45.565	24.9785	31.4292	84.40351	9.04743	3.661	0.3136	2.0477	3.63E-02
1	46	c	4/19/2004	0:24	-152.2	59.88	73	47	46.555	24.9802	31.432	84.34794	9.04004	3.6666	0.3219	2.1607	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	2	1.981	24.9322	31.3653	83.94426	9.014	3.6078	0.3341	2.7986	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	3	2.972	24.9319	31.365	84.96938	9.12378	3.6091	0.3369	2.695	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	4	3.963	24.9316	31.3647	84.98654	9.12554	3.6095	0.3405	2.611	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	5	4.953	24.9321	31.3656	84.99647	9.12628	3.6107	0.3375	2.676	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	6	5.944	24.9324	31.3659	85.01845	9.12857	3.6109	0.3278	2.6379	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	7	6.934	24.9325	31.3661	84.93962	9.11975	3.6124	0.3265	2.6488	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	8	7.925	24.9331	31.3672	84.9775	9.1231	3.6153	0.3216	2.7197	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	9	8.916	24.9331	31.3673	84.91028	9.11581	3.6156	0.3231	2.6431	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	10	9.906	24.9321	31.3653	84.90036	9.11632	3.6092	0.3322	2.7051	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	11	10.897	24.9321	31.3655	84.93081	9.11909	3.6113	0.3302	2.5813	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	12	11.887	24.9343	31.3692	84.90481	9.11426	3.6193	0.3329	2.7194	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	13	12.878	24.934	31.3689	84.92922	9.11669	3.6202	0.3301	2.6532	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	14	13.869	24.9334	31.3677	84.94044	9.11896	3.6159	0.3381	2.7051	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	15	14.859	24.9344	31.3694	84.93693	9.11739	3.6206	0.3442	2.6785	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	16	15.85	24.9392	31.3773	84.98142	9.11818	3.6361	0.3468	2.7024	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	17	16.84	24.9397	31.3792	84.99368	9.11676	3.6476	0.3439	2.7363	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	18	17.831	24.9406	31.38	84.99388	9.1172	3.6455	0.3443	2.6914	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	19	18.821	24.9416	31.3821	84.98028	9.11403	3.6525	0.3467	2.7672	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	20	19.812	24.9427	31.3842	84.95343	9.10963	3.6587	0.3405	2.6863	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	21	20.803	24.9404	31.3805	84.92918	9.10877	3.652	0.3377	2.7594	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	22	21.793	24.943	31.3842	84.94362	9.10923	3.6558	0.3427	2.7611	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	23	22.783	24.9438	31.3859	85.01219	9.11515	3.6616	0.3508	2.7204	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	24	23.774	24.9431	31.385	84.99846	9.11374	3.6616	0.3356	2.7425	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	25	24.765	24.9435	31.3855	84.94832	9.10827	3.6619	0.3421	2.7753	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	26	25.755	24.9435	31.3857	85.0373	9.11754	3.663	0.3382	2.6219	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	27	26.746	24.9441	31.3865	84.96718	9.10965	3.6645	0.341	2.7457	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	28	27.736	24.9444	31.387	84.95284	9.10779	3.6657	0.3552	2.7135	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	29	28.727	24.9445	31.3873	84.98506	9.11101	3.6667	0.3427	2.7519	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	30	29.717	24.9443	31.3869	84.96329	9.10908	3.665	0.3371	2.7455	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	31	30.708	24.9447	31.3876	84.92135	9.10398	3.6675	0.3489	2.7637	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	32	31.698	24.9443	31.387	84.90748	9.10253	3.6675	0.3389	2.6965	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	33	32.689	24.9458	31.3895	84.93504	9.10436	3.6718	0.3423	2.7498	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	34	33.679	24.9468	31.3914	84.98183	9.10796	3.6775	0.3418	2.7558	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	35	34.67	24.9457	31.3897	84.99328	9.10987	3.6749	0.3497	2.7615	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	36	35.66	24.946	31.3899	85.02222	9.11324	3.6737	0.3482	2.7799	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	37	36.651	24.946	31.39	84.96738	9.1072	3.6744	0.3501	2.765	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	38	37.641	24.9463	31.3904	84.92894	9.10294	3.6749	0.3446	2.7385	3.63E-02
1	47	c	4/19/2004	0:01	-152.145	59.86333	47	39	38.631	24.9508	31.3976	84.92515	9.09907	3.6883	0.347	2.6676	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	2	1.981	25.01	31.5264	85.72377	9.07363	4.1443	0.4937	4.0103	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	3	2.972	25.0129	31.5301	86.52517	9.15812	4.1449	0.4987	4.0223	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	4	3.963	25.0129	31.5301	86.52403	9.15797	4.145	0.4924	4.0187	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	5	4.953	25.0132	31.5307	86.5509	9.16047	4.1464	0.512	4.0093	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	6	5.944	25.0131	31.5305	86.53069	9.15828	4.1466	0.508	3.9849	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	7	6.934	25.0131	31.5306	86.539	9.15914	4.1467	0.5094	3.9868	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	8	7.925	25.0134	31.5309	86.50051	9.15495	4.1471	0.4911	3.9875	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	9	8.916	25.0147	31.5329	86.52292	9.15674	4.1492	0.4939	3.992	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	10	9.906	25.0142	31.5322	86.54984	9.15963	4.1492	0.5093	3.9834	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	11	10.897	25.0154	31.5338	86.59451	9.16409	4.1499	0.5031	3.9941	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	12	11.887	25.0176	31.5371	86.61121	9.16467	4.1543	0.4964	3.993	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	13	12.878	25.0147	31.533	86.55351	9.15964	4.1506	0.5023	3.9964	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	14	13.869	25.0125	31.5295	86.53145	9.15858	4.1459	0.5217	3.9985	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	15	14.859	25.0124	31.5294	86.55277	9.16084	4.146	0.523	3.9946	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	16	15.85	25.0123	31.5294	86.58701	9.16444	4.146	0.5007	3.9994	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	17	16.84	25.0126	31.5298	86.58994	9.16455	4.1468	0.5042	3.9957	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	18	17.831	25.0127	31.5299	86.5474	9.16006	4.1468	0.5161	4.0003	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	19	18.822	25.0123	31.5293	86.55784	9.16131	4.1462	0.5128	3.9939	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	20	19.812	25.0123	31.5293	86.55172	9.16069	4.1461	0.4956	3.9974	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	21	20.803	25.0135	31.5311	86.51374	9.15615	4.148	0.5148	4.0036	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	22	21.793	25.014	31.5318	86.52984	9.15762	4.1488	0.5124	3.9944	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	23	22.784	25.0142	31.5322	86.54546	9.15899	4.15	0.5252	4.0024	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	24	23.774	25.0183	31.538	86.52019	9.15465	4.1558	0.4967	4.0012	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	25	24.765	25.0148	31.533	86.56838	9.16114	4.151	0.511	4.0022	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	26	25.756	25.0169	31.5359	86.5796	9.1617	4.153	0.5152	3.9987	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	27	26.746	25.0199	31.5405	86.59154	9.16124	4.1594	0.4771	4.0047	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	28	27.736	25.0203	31.5411	86.54625	9.15633	4.1598	0.5092	3.9992	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	29	28.727	25.0199	31.5404	86.52602	9.15431	4.1594	0.4962	4.006	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	30	29.717	25.0189	31.539	86.54812	9.15711	4.1577	0.5252	4.0025	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	31	30.708	25.0186	31.5386	86.5255	9.15478	4.1575	0.4979	4	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	32	31.699	25.019	31.5391	86.56225	9.15861	4.1577	0.5036	3.9939	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	33	32.689	25.0197	31.5402	86.60834	9.16306	4.1593	0.4857	4.0033	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	34	33.679	25.0204	31.5412	86.66491	9.16874	4.1603	0.5011	4.0004	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	35	34.67	25.0206	31.5415	86.57655	9.15919	4.1611	0.4768	4.0113	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	36	35.66	25.0203	31.5411	86.51471	9.1527	4.161	0.4933	4.0187	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	37	36.651	25.0207	31.5416	86.42898	9.14356	4.1612	0.4905	4.0226	3.63E-02
1	48	c	4/18/2004	23:35	-152.09333	59.845	38	38	37.641	25.0204	31.5413	86.49899	9.15098	4.1612	0.5139	4.0182	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	1	0.991	25.0002	31.5075	56.30915	5.97161	4.0899	1.8214	3.7871	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	2	1.981	24.9826	31.4947	105.84034	11.20083	4.1679	-0.1294	3.9894	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	3	2.972	24.9892	31.4991	87.11329	9.22443	4.1353	0.6122	3.9504	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	4	3.962	24.9889	31.4988	87.08071	9.22075	4.1365	0.6249	3.9181	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	5	4.953	24.9889	31.4989	87.0702	9.21947	4.1371	0.6143	3.905	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	6	5.944	24.9891	31.4992	87.05314	9.21761	4.1373	0.6563	3.8919	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	7	6.934	24.9894	31.4996	87.08373	9.22078	4.1375	0.6459	3.8937	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	8	7.925	24.9895	31.4998	87.04788	9.21695	4.1376	0.6191	3.8882	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	9	8.916	24.9902	31.5007	87.01206	9.21289	4.1385	0.6263	3.8933	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	10	9.906	24.9901	31.5005	87.025	9.2143	4.1384	0.6423	3.8707	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	11	10.897	24.9901	31.5006	87.00618	9.21227	4.1386	0.6389	3.8631	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	12	11.888	24.9903	31.5008	86.95397	9.20666	4.1388	0.6425	3.8615	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	13	12.878	24.9909	31.5016	86.93131	9.20411	4.1393	0.6512	3.8729	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	14	13.869	24.9915	31.5024	87.03688	9.21516	4.1397	0.6383	3.865	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	15	14.859	24.9916	31.5026	87.04701	9.21617	4.1399	0.6406	3.8684	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	16	15.85	24.9916	31.5025	87.06344	9.2179	4.1399	0.648	3.8683	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	17	16.84	24.9912	31.502	87.04232	9.21577	4.1396	0.6379	3.8684	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	18	17.831	24.9915	31.5025	87.04185	9.21566	4.1397	0.6558	3.8604	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	19	18.822	24.9913	31.5021	87.0273	9.21411	4.1399	0.6503	3.8636	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	20	19.812	24.9913	31.5021	86.9815	9.2093	4.1397	0.6312	3.8613	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	21	20.803	24.9914	31.5023	87.05677	9.21722	4.1399	0.6344	3.8614	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	22	21.793	24.9915	31.5024	87.07498	9.21911	4.14	0.6433	3.8716	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	23	22.784	24.9914	31.5023	87.04373	9.2158	4.1401	0.6394	3.8704	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	24	23.774	24.9914	31.5022	86.97749	9.20873	4.1403	0.6563	3.8632	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	25	24.765	24.9915	31.5025	87.02277	9.21347	4.1405	0.6417	3.8668	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	26	25.755	24.9915	31.5025	87.0235	9.21353	4.1406	0.6444	3.8616	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	27	26.746	24.9922	31.5033	87.01047	9.21202	4.1409	0.6415	3.8643	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	28	27.736	24.9927	31.504	86.97407	9.208	4.1415	0.6312	3.8696	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	29	28.727	24.9921	31.5033	86.99555	9.21037	4.1413	0.6319	3.8571	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	30	29.717	24.9922	31.5034	86.95135	9.20565	4.1414	0.6229	3.8726	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	31	30.708	24.992	31.5032	86.94195	9.20467	4.1414	0.6209	3.8852	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	32	31.699	24.9919	31.503	86.93497	9.20398	4.1412	0.6419	3.8738	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	33	32.689	24.9921	31.5032	86.89308	9.19951	4.1413	0.6294	3.8648	3.63E-02
1	49	c	4/18/2004	23:11	-152.04	59.82667	35	34	33.679	24.9918	31.5028	86.93532	9.204	4.1413	0.6328	3.8669	3.63E-02
