Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	6	5.944	24.3748	31.2834	88.96209	8.63002	7.8692	0.5217	4.1307	4.95E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	7	6.935	24.3763	31.2844	88.82095	8.61725	7.8643	0.5592	4.1372	4.27E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	8	7.925	24.3782	31.286	88.77976	8.61402	7.8599	0.5245	4.1353	3.66E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	9	8.916	24.3806	31.288	88.7896	8.61598	7.8543	0.5143	4.1377	3.11E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	10	9.906	24.3819	31.2892	88.76385	8.61392	7.8518	0.5164	4.1399	2.62E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	11	10.897	24.3851	31.2922	88.66581	8.60545	7.8457	0.521	4.1412	2.22E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	12	11.888	24.3891	31.296	88.61576	8.60178	7.8386	0.5249	4.1439	1.87E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	13	12.878	24.3913	31.2981	88.53124	8.59416	7.835	0.5306	4.1449	1.59E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	14	13.869	24.3941	31.3008	88.493	8.59124	7.8303	0.5234	4.1464	1.35E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	15	14.859	24.399	31.3054	88.38832	8.58257	7.8215	0.5409	4.1446	1.15E+01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	16	15.85	24.4015	31.3079	88.37919	8.58242	7.817	0.5197	4.143	9.79E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	17	16.84	24.4051	31.3112	88.30839	8.57679	7.8098	0.5058	4.1482	8.34E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	18	17.831	24.4081	31.3141	88.19496	8.56663	7.8047	0.5102	4.1464	7.12E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	19	18.822	24.4193	31.3244	88.02092	8.55352	7.7826	0.5271	4.1495	6.09E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	20	19.812	24.4245	31.329	87.89887	8.54368	7.771	0.5251	4.1526	5.19E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	21	20.803	24.4282	31.3321	87.8196	8.53743	7.7627	0.5354	4.153	4.45E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	22	21.793	24.434	31.3372	87.70929	8.52897	7.7498	0.5048	4.1605	3.82E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	23	22.784	24.4393	31.3414	87.51316	8.51261	7.7348	0.5174	4.1591	3.28E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	24	23.774	24.4461	31.347	87.36324	8.50096	7.7183	0.5022	4.1623	2.82E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	25	24.765	24.4464	31.3473	87.26532	8.49156	7.7176	0.5404	4.164	2.43E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	26	25.755	24.448	31.3486	87.21336	8.4873	7.7131	0.499	4.1671	2.09E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	27	26.746	24.4465	31.3475	87.1247	8.47783	7.7178	0.5114	4.1666	1.80E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	28	27.736	24.4493	31.3496	87.09031	8.47598	7.7095	0.4983	4.1667	1.55E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	29	28.727	24.4499	31.3501	87.09982	8.47704	7.7087	0.4954	4.1678	1.33E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	30	29.717	24.4496	31.3499	87.04765	8.47184	7.7094	0.4942	4.171	1.15E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	31	30.708	24.4486	31.349	87.01548	8.46833	7.7116	0.4967	4.1699	1.00E+00
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	32	31.698	24.4527	31.3524	86.87718	8.45661	7.7017	0.4823	4.1785	8.58E-01
3	50	c	6/14/2004	17:39	-151.98667	59.81	33	33	32.689	24.4526	31.3523	86.71548	8.44081	7.702	0.4625	4.1825	7.07E-01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	1	0.991	24.3659	31.2882	89.62487	8.67604	7.9593	0.4219	4.1413	1.46E+02
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	2	1.981	24.3662	31.288	89.71382	8.68536	7.9558	0.4423	4.1413	1.10E+02
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	3	2.972	24.3735	31.2944	89.83241	8.69965	7.94	0.4864	4.1321	9.64E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	4	3.963	24.3754	31.2961	89.8804	8.70498	7.936	0.4798	4.133	8.53E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	5	4.953	24.3769	31.2974	90.08484	8.72544	7.9324	0.487	4.1351	7.47E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	6	5.944	24.3782	31.2986	90.1739	8.73446	7.9301	0.4519	4.135	6.46E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	7	6.934	24.3781	31.2985	90.13248	8.7304	7.9304	0.4641	4.1348	5.54E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	8	7.925	24.3793	31.2997	90.17474	8.73478	7.9286	0.4468	4.1364	4.74E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	9	8.916	24.3799	31.3004	90.23713	8.74089	7.9281	0.4876	4.1394	4.05E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	10	9.906	24.3804	31.3009	90.15366	8.73283	7.9278	0.4676	4.1434	3.43E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	11	10.897	24.3852	31.3059	90.15165	8.73351	7.9221	0.4537	4.1397	2.93E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	12	11.888	24.3955	31.3167	90.16769	8.73709	7.909	0.4266	4.1497	2.51E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	13	12.878	24.3959	31.3172	90.23642	8.74376	7.9088	0.4502	4.1449	2.14E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	14	13.869	24.3955	31.3167	90.21025	8.74123	7.9089	0.433	4.1486	1.83E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	15	14.859	24.3995	31.321	90.16142	8.73717	7.9043	0.4759	4.1428	1.56E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	16	15.85	24.4018	31.3234	90.08133	8.72976	7.9019	0.4415	4.1473	1.33E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	17	16.84	24.403	31.3246	90.07703	8.72953	7.9006	0.4529	4.1489	1.14E+01
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	18	17.831	24.4024	31.3241	90.2149	8.74277	7.9014	0.4534	4.1458	9.75E+00
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	19	18.822	24.3981	31.3195	90.21442	8.74199	7.9063	0.4673	4.1496	8.34E+00
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	20	19.812	24.3991	31.3205	90.16141	8.73699	7.9053	0.4497	4.1478	7.14E+00
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	21	20.803	24.4002	31.3218	90.16678	8.7376	7.9045	0.4405	4.1502	6.11E+00
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	22	21.793	24.4076	31.3296	90.09846	8.73241	7.8953	0.4363	4.1415	5.23E+00
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	23	22.784	24.4083	31.3303	90.03378	8.72623	7.8946	0.4389	4.1435	4.46E+00
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	24	23.774	24.4081	31.33	90.13714	8.73625	7.8947	0.4404	4.1417	3.80E+00
3	51	c	6/14/2004	17:53	-151.95833	59.79833	27	25	24.765	24.4077	31.3296	90.16781	8.73918	7.895	0.4288	4.1453	3.26E+00
3	52	c	6/14/2004	18:04	-151.935	59.79	20	1	0.991	23.56	30.4726	96.74473	9.17288	9.1008	0.3016	4.0616	1.38E+02
3	52	c	6/14/2004	18:04	-151.935	59.79	20	2	1.981	23.5991	30.5114	96.38816	9.1487	9.0431	0.3149	4.065	1.05E+02
3	52	c	6/14/2004	18:04	-151.935	59.79	20	3	2.972	23.7223	30.6331	96.07953	9.15084	8.8565	0.3665	4.0685	8.67E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	4	3.963	23.8586	30.7671	95.80223	9.16035	8.6454	0.412	4.0587	7.13E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	5	4.953	23.9211	30.8296	95.58618	9.15531	8.5527	0.4358	4.0478	6.05E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	6	5.944	24.0049	30.9145	95.38972	9.1562	8.4342	0.4343	4.0433	5.16E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	7	6.934	24.0562	30.9673	95.13144	9.14259	8.3658	0.4555	4.0468	4.27E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	8	7.925	24.099	31.0113	94.82529	9.12242	8.3089	0.4579	4.0495	3.53E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	9	8.916	24.1241	31.0374	94.75576	9.12105	8.2761	0.4831	4.052	2.92E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	10	9.906	24.1336	31.0471	94.57808	9.10606	8.2632	0.4888	4.0563	2.40E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	11	10.897	24.1646	31.0791	94.19468	9.07583	8.222	0.4949	4.0584	1.97E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	12	11.887	24.2044	31.1203	93.74995	9.04134	8.17	0.5048	4.0686	1.65E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	13	12.878	24.2652	31.1831	93.47087	9.02753	8.0891	0.5112	4.074	1.38E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	14	13.869	24.2758	31.1939	93.35165	9.01852	8.0739	0.5219	4.0732	1.15E+01
3	52	c	6/14/2004	18:04	-151.935	59.79	20	15	14.859	24.2812	31.1992	93.21637	9.00676	8.0661	0.5132	4.0809	9.64E+00
3	52	c	6/14/2004	18:04	-151.935	59.79	20	16	15.85	24.2874	31.2056	93.07845	8.99493	8.0571	0.5101	4.0791	8.04E+00
3	52	c	6/14/2004	18:04	-151.935	59.79	20	17	16.84	24.2951	31.2134	92.95195	8.98455	8.0459	0.4636	4.0815	6.72E+00
3	52	c	6/14/2004	18:04	-151.935	59.79	20	18	17.831	24.3	31.2184	92.82733	8.97357	8.0394	0.4911	4.0856	5.73E+00
3	53	c	6/14/2004	18:19	-151.905	59.78	13	1	0.991	23.7977	30.6931	95.23097	9.10596	8.6652	0.3796	4.0242	1.45E+02
3	53	c	6/14/2004	18:19	-151.905	59.78	13	2	1.981	23.7991	30.6944	95.44828	9.12719	8.6627	0.3958	4.028	1.01E+02
3	53	c	6/14/2004	18:19	-151.905	59.78	13	3	2.972	23.8023	30.6972	95.43455	9.12716	8.6557	0.4043	4.0187	8.30E+01
3	53	c	6/14/2004	18:19	-151.905	59.78	13	4	3.962	23.8031	30.6981	95.50663	9.13424	8.6545	0.3949	4.0193	6.95E+01
3	53	c	6/14/2004	18:19	-151.905	59.78	13	5	4.953	23.7998	30.6949	95.53223	9.13562	8.6606	0.4067	4.0224	5.76E+01
3	53	c	6/14/2004	18:19	-151.905	59.78	13	6	5.944	23.7953	30.6907	95.39389	9.12092	8.6689	0.3911	4.0232	4.79E+01
3	53	c	6/14/2004	18:19	-151.905	59.78	13	7	6.934	23.7994	30.6943	95.39532	9.12258	8.6605	0.4118	4.0299	3.97E+01
3	53	c	6/14/2004	18:19	-151.905	59.78	13	8	7.925	23.8056	30.7001	95.45477	9.1302	8.6495	0.3983	4.0312	3.20E+01
3	53	c	6/14/2004	18:19	-151.905	59.78	13	9	8.916	23.8094	30.7036	95.52091	9.13779	8.6425	0.3876	4.0296	2.59E+01
3	53	c	6/14/2004	18:19	-151.905	59.78	13	10	9.906	23.8119	30.7061	95.53935	9.14022	8.6386	0.3648	4.0292	2.09E+01
3	54	c	6/14/2004	18:27	-151.88333	59.77167	12	1	0.991	23.6467	30.5322	94.05702	8.9683	8.8341	0.393	3.9719	1.17E+02
3	54	c	6/14/2004	18:27	-151.88333	59.77167	12	2	1.981	23.6312	30.5182	96.01399	9.14964	8.8647	0.4142	3.9645	8.13E+01
3	54	c	6/14/2004	18:27	-151.88333	59.77167	12	3	2.972	23.634	30.5208	95.97205	9.14644	8.86	0.409	3.967	6.43E+01
3	54	c	6/14/2004	18:27	-151.88333	59.77167	12	4	3.963	23.639	30.5257	96.00834	9.1513	8.8519	0.43	3.9702	5.15E+01
3	54	c	6/14/2004	18:27	-151.88333	59.77167	12	5	4.953	23.6472	30.5338	95.99552	9.15219	8.8394	0.4357	3.9638	4.09E+01
3	54	c	6/14/2004	18:27	-151.88333	59.77167	12	6	5.944	23.6528	30.5393	95.9402	9.14832	8.8311	0.4147	3.9637	3.31E+01
3	54	c	6/14/2004	18:27	-151.88333	59.77167	12	7	6.934	23.6502	30.5368	95.93219	9.14689	8.8351	0.4158	3.9666	2.63E+01
3	54	c	6/14/2004	18:27	-151.88333	59.77167	12	8	7.925	23.6565	30.5431	95.95707	9.15077	8.826	0.3815	3.9643	2.06E+01
3	54	c	6/14/2004	18:27	-151.88333	59.77167	12	9	8.916	23.6568	30.5434	96.00987	9.15587	8.8256	0.3803	3.9658	1.61E+01
3	54	c	6/14/2004	18:27	-151.88333	59.77167	12	10	9.906	23.6562	30.5427	95.91996	9.14717	8.8264	0.3858	3.9643	1.19E+01
