DeviceName,DeviceDateTime,AgeInSeconds,BatteryVoltage,CommId,GpsQuality,Latitude,Longitude,SubmergedPercent,Temperature0cm,vnDivRate,ZCount,zThreshold
UAF-SVPI-0049,2022-10-19 02:31:27,9087,11.8,300534060151090,3,60.064547,-151.713958,19,,,,
UAF-SVPI-0048,2022-10-19 02:30:13,9013,11.8,300534060057020,3,59.95085,-152.115475,27,,,,
UAF-MS-0070,2022-10-19 02:30:12,9012,10.4,300534060058980,3,58.625792,-153.329236,28,,,,
UAF-MS-0070,2022-10-19 02:00:15,7215,10.4,300534060058980,3,58.642408,-153.304583,28,,,,
UAF-SVPI-0048,2022-10-19 02:00:12,7212,11.8,300534060057020,3,59.954367,-152.110225,27,,,,
UAF-SVPI-0049,2022-10-19 02:00:10,7210,11.8,300534060151090,3,60.070936,-151.708561,19,,,,
UAF-SVPI-0049,2022-10-19 01:30:11,5411,11.8,300534060151090,3,60.079769,-151.701339,19,,,,
UAF-SVPI-0048,2022-10-19 01:30:11,5411,11.8,300534060057020,3,59.958622,-152.103989,27,,,,
UAF-MS-0070,2022-10-19 01:30:11,5411,10.4,300534060058980,3,58.660008,-153.281222,28,,,,
UAF-MS-0076,2022-10-19 01:10:10,4210,11,300534060946980,3,58.589544,-135.134553,7,,,,
UAF-SVPI-0048,2022-10-19 01:01:44,3704,11.6,300534060057020,3,59.963517,-152.096261,27,,,,
UAF-MS-0070,2022-10-19 01:01:09,3669,10.4,300534060058980,3,58.678464,-153.258697,28,,,,
UAF-SVPI-0049,2022-10-19 01:00:11,3611,11.6,300534060151090,3,60.087631,-151.693236,19,,,,
UAF-MS-0072,2022-10-19 01:00:11,3611,10.6,300534060251190,3,58.597639,-135.1371,255,,,,
UAF-MS-0074,2022-10-19 01:00:11,3611,11.2,300534060358280,3,58.723881,-135.045022,6,,,,
UAF-MS-0076,2022-10-19 01:00:10,3610,11,300534060946980,3,58.591192,-135.135031,10,,,,
UAF-MS-0075,2022-10-19 01:00:10,3610,11.2,300534060529430,3,58.686428,-135.092856,7,,,,
UAF-MS-0074,2022-10-19 00:50:11,3011,11.2,300534060358280,3,58.723414,-135.043975,6,,,,
UAF-MS-0075,2022-10-19 00:50:10,3010,11.2,300534060529430,3,58.687758,-135.093844,7,,,,
UAF-MS-0076,2022-10-19 00:50:10,3010,11,300534060946980,3,58.592878,-135.135033,10,,,,
UAF-MS-0072,2022-10-19 00:50:09,3009,10.6,300534060251190,3,58.598875,-135.137431,255,,,,
UAF-MS-0074,2022-10-19 00:40:40,2440,11.2,300534060358280,3,58.723064,-135.043214,6,,,,
UAF-MS-0075,2022-10-19 00:40:39,2439,11.2,300534060529430,3,58.689028,-135.094842,7,,,,
UAF-MS-0076,2022-10-19 00:40:10,2410,11,300534060946980,3,58.594825,-135.135031,10,,,,
UAF-MS-0072,2022-10-19 00:40:09,2409,10.6,300534060251190,3,58.599742,-135.137714,255,,,,
UAF-SVPI-0049,2022-10-19 00:30:39,1839,11.8,300534060151090,3,60.096208,-151.682158,17,,,,
UAF-MS-0070,2022-10-19 00:30:22,1822,10.4,300534060058980,3,58.699194,-153.237364,25,,,,
UAF-MS-0075,2022-10-19 00:30:13,1813,11.2,300534060529430,3,58.690633,-135.095967,7,,,,
UAF-MS-0074,2022-10-19 00:30:12,1812,11.2,300534060358280,3,58.722797,-135.043114,6,,,,
UAF-MS-0072,2022-10-19 00:30:10,1810,10.6,300534060251190,3,58.599875,-135.138281,255,,,,
UAF-MS-0076,2022-10-19 00:30:10,1810,11,300534060946980,3,58.59665,-135.134719,10,,,,
UAF-SVPI-0048,2022-10-19 00:30:10,1810,11.8,300534060057020,3,59.969042,-152.088406,34,,,,
UAF-MS-0072,2022-10-19 00:20:40,1240,10.6,300534060251190,3,58.600181,-135.137892,255,,,,
UAF-MS-0074,2022-10-19 00:20:11,1211,11.2,300534060358280,3,58.72245,-135.043169,21,,,,
UAF-MS-0076,2022-10-19 00:20:10,1210,11,300534060946980,3,58.598356,-135.134031,9,,,,
UAF-MS-0075,2022-10-19 00:20:10,1210,11.2,300534060529430,3,58.692142,-135.097289,9,,,,
UAF-MS-0075,2022-10-19 00:10:10,610,11.2,300534060529430,3,58.693753,-135.097961,9,,,,
UAF-MS-0072,2022-10-19 00:10:10,610,10.6,300534060251190,3,58.600456,-135.136553,255,,,,
UAF-MS-0074,2022-10-19 00:10:10,610,11.2,300534060358280,3,58.722286,-135.043542,21,,,,
UAF-MS-0076,2022-10-19 00:10:10,610,11,300534060946980,3,58.600103,-135.1336,9,,,,
UAF-MS-0076,2022-10-19 00:00:40,40,11,300534060946980,3,58.601508,-135.133578,9,,,,
UAF-MS-0070,2022-10-19 00:00:16,16,10.4,300534060058980,3,58.719194,-153.219411,25,,,,
UAF-SVPI-0049,2022-10-19 00:00:14,14,11.8,300534060151090,3,60.106119,-151.669469,17,,,,
UAF-SVPI-0048,2022-10-19 00:00:12,12,11.8,300534060057020,3,59.975528,-152.079394,34,,,,
UAF-MS-0074,2022-10-19 00:00:10,10,11.2,300534060358280,3,58.722208,-135.044333,21,,,,
UAF-MS-0075,2022-10-19 00:00:10,10,11.2,300534060529430,3,58.695575,-135.098294,9,,,,
UAF-MS-0072,2022-10-19 00:00:09,9,10.6,300534060251190,3,58.600519,-135.135861,255,,,,
UAF-MS-0074,2022-10-18 23:50:12,85812,11.2,300534060358280,3,58.722247,-135.045381,21,,,,
UAF-MS-0076,2022-10-18 23:50:11,85811,11,300534060946980,3,58.602833,-135.133511,9,,,,
UAF-MS-0072,2022-10-18 23:50:11,85811,10.6,300534060251190,3,58.600736,-135.135853,255,,,,
UAF-MS-0075,2022-10-18 23:50:10,85810,11.2,300534060529430,3,58.697603,-135.0988,9,,,,
UAF-MS-0072,2022-10-18 23:40:11,85211,10.6,300534060251190,3,58.601294,-135.135931,255,,,,
UAF-MS-0074,2022-10-18 23:40:10,85210,11.2,300534060358280,3,58.722342,-135.046228,8,,,,
UAF-MS-0076,2022-10-18 23:40:10,85210,11,300534060946980,3,58.603756,-135.133581,12,,,,
UAF-MS-0075,2022-10-18 23:40:10,85210,11.2,300534060529430,3,58.699847,-135.099417,11,,,,
UAF-MS-0070,2022-10-18 23:30:15,84615,10.4,300534060058980,3,58.739247,-153.203433,25,,,,
UAF-SVPI-0049,2022-10-18 23:30:13,84613,11.8,300534060151090,3,60.114489,-151.657772,17,,,,
UAF-SVPI-0048,2022-10-18 23:30:10,84610,11.8,300534060057020,3,59.979319,-152.075258,34,,,,
UAF-MS-0074,2022-10-18 23:30:10,84610,11.2,300534060358280,3,58.722378,-135.047147,8,,,,
UAF-MS-0075,2022-10-18 23:30:10,84610,11.2,300534060529430,3,58.702119,-135.100161,11,,,,
UAF-MS-0076,2022-10-18 23:30:10,84610,11,300534060946980,3,58.60455,-135.133817,12,,,,
UAF-MS-0072,2022-10-18 23:30:09,84609,10.6,300534060251190,3,58.601942,-135.136106,255,,,,
UAF-MS-0074,2022-10-18 23:20:10,84010,11.2,300534060358280,3,58.72235,-135.0483,8,,,,
UAF-MS-0076,2022-10-18 23:20:10,84010,11,300534060946980,3,58.605394,-135.133986,12,,,,
UAF-MS-0075,2022-10-18 23:20:09,84009,11.2,300534060529430,3,58.7044,-135.100792,11,,,,
UAF-MS-0072,2022-10-18 23:20:09,84009,10.6,300534060251190,3,58.602647,-135.136469,255,,,,
UAF-MS-0072,2022-10-18 23:10:11,83411,10.6,300534060251190,3,58.603253,-135.136708,255,,,,
UAF-MS-0074,2022-10-18 23:10:11,83411,11.2,300534060358280,3,58.722378,-135.049442,8,,,,
UAF-MS-0075,2022-10-18 23:10:10,83410,11.2,300534060529430,3,58.706783,-135.101558,11,,,,
UAF-MS-0076,2022-10-18 23:10:09,83409,11,300534060946980,3,58.606303,-135.134386,12,,,,
UAF-MS-0070,2022-10-18 23:02:13,82933,10.4,300534060058980,3,58.757919,-153.189303,25,,,,
UAF-MS-0074,2022-10-18 23:00:39,82839,11.2,300534060358280,3,58.722317,-135.050514,12,,,,
UAF-MS-0075,2022-10-18 23:00:39,82839,11.2,300534060529430,3,58.709022,-135.1025,13,,,,
UAF-SVPI-0049,2022-10-18 23:00:11,82811,11.6,300534060151090,3,60.122328,-151.64715,17,,,,
UAF-MS-0072,2022-10-18 23:00:11,82811,10.6,300534060251190,3,58.603781,-135.137011,255,,,,
UAF-SVPI-0048,2022-10-18 23:00:11,82811,11.6,300534060057020,3,59.982208,-152.072439,34,,,,
UAF-MS-0076,2022-10-18 23:00:10,82810,11,300534060946980,3,58.607056,-135.135031,13,,,,
UAF-MS-0074,2022-10-18 22:50:14,82214,11.2,300534060358280,3,58.722322,-135.051606,12,,,,
UAF-MS-0075,2022-10-18 22:50:11,82211,11.2,300534060529430,3,58.711486,-135.103425,13,,,,
UAF-MS-0076,2022-10-18 22:50:11,82211,11,300534060946980,3,58.607828,-135.135497,13,,,,
UAF-MS-0072,2022-10-18 22:50:09,82209,10.6,300534060251190,3,58.604381,-135.137292,255,,,,
UAF-MS-0074,2022-10-18 22:40:14,81614,11.2,300534060358280,3,58.722364,-135.052731,12,,,,
UAF-MS-0076,2022-10-18 22:40:10,81610,11,300534060946980,3,58.608731,-135.136142,13,,,,
UAF-MS-0075,2022-10-18 22:40:10,81610,11.2,300534060529430,3,58.713489,-135.104589,13,,,,
UAF-MS-0072,2022-10-18 22:40:09,81609,10.6,300534060251190,3,58.604911,-135.137636,255,,,,
UAF-MS-0070,2022-10-18 22:31:03,81063,10.4,300534060058980,3,58.779975,-153.178719,24,,,,
UAF-SVPI-0049,2022-10-18 22:30:47,81047,11.8,300534060151090,3,60.127444,-151.639831,17,,,,
UAF-MS-0074,2022-10-18 22:30:15,81015,11.2,300534060358280,3,58.722611,-135.053553,12,,,,
UAF-SVPI-0048,2022-10-18 22:30:11,81011,11.8,300534060057020,3,59.983631,-152.071253,27,,,,
UAF-MS-0076,2022-10-18 22:30:11,81011,11,300534060946980,3,58.610133,-135.136928,13,,,,
UAF-MS-0072,2022-10-18 22:30:11,81011,10.6,300534060251190,3,58.605711,-135.137956,255,,,,
UAF-MS-0075,2022-10-18 22:30:11,81011,11.2,300534060529430,3,58.715369,-135.105864,13,,,,
UAF-MS-0075,2022-10-18 22:20:12,80412,11.2,300534060529430,3,58.717422,-135.107333,11,,,,
UAF-MS-0074,2022-10-18 22:20:12,80412,11.2,300534060358280,3,58.722894,-135.054825,20,,,,
UAF-MS-0072,2022-10-18 22:20:11,80411,10.6,300534060251190,3,58.606553,-135.138033,255,,,,
UAF-MS-0076,2022-10-18 22:20:10,80410,11,300534060946980,3,58.611436,-135.137858,25,,,,
UAF-MS-0074,2022-10-18 22:10:14,79814,11.2,300534060358280,3,58.723339,-135.05615,20,,,,
UAF-MS-0075,2022-10-18 22:10:12,79812,11.2,300534060529430,3,58.719556,-135.108931,11,,,,
UAF-MS-0076,2022-10-18 22:10:11,79811,11,300534060946980,3,58.612161,-135.138672,25,,,,
UAF-MS-0072,2022-10-18 22:10:10,79810,10.6,300534060251190,3,58.607053,-135.138286,255,,,,
UAF-MS-0074,2022-10-18 22:01:48,79308,11.2,300534060358280,3,58.723603,-135.056867,20,,,,
UAF-SVPI-0048,2022-10-18 22:01:28,79288,11.8,300534060057020,3,59.983097,-152.072806,27,,,,
UAF-MS-0070,2022-10-18 22:00:55,79255,10.4,300534060058980,3,58.800806,-153.175542,24,,,,
UAF-MS-0075,2022-10-18 22:00:45,79245,11.2,300534060529430,3,58.721714,-135.1101,11,,,,
UAF-MS-0072,2022-10-18 22:00:39,79239,10.6,300534060251190,3,58.607669,-135.138494,255,,,,
UAF-MS-0076,2022-10-18 22:00:11,79211,11,300534060946980,3,58.612469,-135.139139,25,,,,
UAF-SVPI-0049,2022-10-18 22:00:11,79211,11.8,300534060151090,3,60.130192,-151.635428,17,,,,
UAF-MS-0074,2022-10-18 21:50:10,78610,11.2,300534060358280,3,58.723803,-135.057831,20,,,,
UAF-MS-0076,2022-10-18 21:50:10,78610,11,300534060946980,3,58.612564,-135.139342,25,,,,
UAF-MS-0072,2022-10-18 21:50:10,78610,10.6,300534060251190,3,58.608339,-135.138511,255,,,,
UAF-MS-0075,2022-10-18 21:50:10,78610,11.2,300534060529430,3,58.724075,-135.111194,11,,,,
UAF-MS-0072,2022-10-18 21:40:12,78012,10.6,300534060251190,3,58.609111,-135.138094,255,,,,
UAF-MS-0074,2022-10-18 21:40:12,78012,11.2,300534060358280,3,58.723744,-135.0583,8,,,,
UAF-MS-0075,2022-10-18 21:40:12,78012,11.2,300534060529430,3,58.726517,-135.112508,11,,,,
UAF-MS-0076,2022-10-18 21:40:10,78010,11,300534060946980,3,58.612542,-135.139361,8,,,,
UAF-MS-0075,2022-10-18 21:30:45,77445,11.2,300534060529430,3,58.728839,-135.1138,11,,,,
UAF-MS-0076,2022-10-18 21:30:40,77440,11,300534060946980,3,58.612653,-135.139069,8,,,,
UAF-SVPI-0048,2022-10-18 21:30:14,77414,11.8,300534060057020,3,59.980192,-152.076217,27,,,,
UAF-SVPI-0049,2022-10-18 21:30:12,77412,11.8,300534060151090,3,60.131339,-151.633928,17,,,,
UAF-MS-0070,2022-10-18 21:30:11,77411,10.4,300534060058980,3,58.821461,-153.176522,24,,,,
UAF-MS-0074,2022-10-18 21:30:11,77411,11.2,300534060358280,3,58.723667,-135.058836,8,,,,
UAF-MS-0072,2022-10-18 21:30:10,77410,10.6,300534060251190,3,58.610158,-135.137256,255,,,,
UAF-MS-0076,2022-10-18 21:20:11,76811,11,300534060946980,3,58.613433,-135.138019,8,,,,
UAF-MS-0074,2022-10-18 21:20:10,76810,11.2,300534060358280,3,58.723297,-135.058844,8,,,,
UAF-MS-0072,2022-10-18 21:20:09,76809,10.6,300534060251190,3,58.611261,-135.1364,255,,,,
UAF-MS-0075,2022-10-18 21:20:09,76809,11.2,300534060529430,3,58.731367,-135.115025,11,,,,
UAF-MS-0076,2022-10-18 21:10:11,76211,11,300534060946980,3,58.615261,-135.137833,8,,,,
UAF-MS-0072,2022-10-18 21:10:11,76211,10.6,300534060251190,3,58.612497,-135.136017,255,,,,
UAF-MS-0074,2022-10-18 21:10:10,76210,11.2,300534060358280,3,58.723011,-135.059303,8,,,,
UAF-MS-0075,2022-10-18 21:10:10,76210,11.2,300534060529430,3,58.733661,-135.116089,11,,,,
UAF-MS-0070,2022-10-18 21:00:47,75647,10.4,300534060058980,3,58.840108,-153.180969,24,,,,
UAF-MS-0076,2022-10-18 21:00:13,75613,11,300534060946980,3,58.616978,-135.138928,10,,,,
UAF-SVPI-0049,2022-10-18 21:00:11,75611,11.6,300534060151090,3,60.131342,-151.633869,17,,,,
UAF-SVPI-0048,2022-10-18 21:00:11,75611,11.6,300534060057020,3,59.975214,-152.081239,27,,,,
UAF-MS-0072,2022-10-18 21:00:11,75611,10.6,300534060251190,3,58.614081,-135.136156,255,,,,
UAF-MS-0074,2022-10-18 21:00:10,75610,11.2,300534060358280,3,58.722625,-135.059447,11,,,,
UAF-MS-0075,2022-10-18 21:00:10,75610,11.2,300534060529430,3,58.73605,-135.117083,10,,,,
UAF-MS-0076,2022-10-18 20:50:12,75012,11,300534060946980,3,58.618469,-135.140256,10,,,,
UAF-MS-0074,2022-10-18 20:50:10,75010,11.2,300534060358280,3,58.722386,-135.0593,11,,,,
UAF-MS-0072,2022-10-18 20:50:10,75010,10.6,300534060251190,3,58.615675,-135.136858,255,,,,
UAF-MS-0075,2022-10-18 20:50:09,75009,11.2,300534060529430,3,58.738478,-135.117972,10,,,,
UAF-MS-0076,2022-10-18 20:40:11,74411,11,300534060946980,3,58.619781,-135.140867,10,,,,
UAF-MS-0074,2022-10-18 20:40:10,74410,11.2,300534060358280,3,58.722164,-135.0589,11,,,,
UAF-MS-0075,2022-10-18 20:40:10,74410,11.2,300534060529430,3,58.740778,-135.118897,10,,,,
UAF-MS-0072,2022-10-18 20:40:09,74409,10.6,300534060251190,3,58.617672,-135.138328,255,,,,
UAF-MS-0070,2022-10-18 20:30:13,73813,10.4,300534060058980,3,58.857731,-153.188156,32,,,,
UAF-SVPI-0048,2022-10-18 20:30:11,73811,11.8,300534060057020,3,59.967992,-152.086611,28,,,,
UAF-MS-0072,2022-10-18 20:30:11,73811,10.6,300534060251190,3,58.61965,-135.140133,255,,,,
UAF-SVPI-0049,2022-10-18 20:30:11,73811,11.8,300534060151090,3,60.129961,-151.635281,13,,,,
UAF-MS-0074,2022-10-18 20:30:10,73810,11.2,300534060358280,3,58.722128,-135.058542,11,,,,
UAF-MS-0075,2022-10-18 20:30:10,73810,11.2,300534060529430,3,58.743111,-135.119839,10,,,,
UAF-MS-0076,2022-10-18 20:30:09,73809,11,300534060946980,3,58.621278,-135.142036,10,,,,
UAF-MS-0072,2022-10-18 20:20:11,73211,10.6,300534060251190,3,58.621486,-135.142133,255,,,,
UAF-MS-0075,2022-10-18 20:20:10,73210,11.2,300534060529430,3,58.745311,-135.120739,10,,,,
UAF-MS-0074,2022-10-18 20:20:10,73210,11.2,300534060358280,3,58.722183,-135.058397,21,,,,
UAF-MS-0076,2022-10-18 20:20:10,73210,11,300534060946980,3,58.622106,-135.143833,9,,,,
UAF-MS-0074,2022-10-18 20:10:11,72611,11.2,300534060358280,3,58.722247,-135.058394,21,,,,
UAF-MS-0076,2022-10-18 20:10:11,72611,11,300534060946980,3,58.622653,-135.144364,9,,,,
UAF-MS-0075,2022-10-18 20:10:10,72610,11.2,300534060529430,3,58.747361,-135.121478,10,,,,
UAF-MS-0072,2022-10-18 20:10:10,72610,10.6,300534060251190,3,58.622408,-135.144022,255,,,,
UAF-SVPI-0049,2022-10-18 20:00:39,72039,11.8,300534060151090,3,60.127781,-151.637508,13,,,,
UAF-MS-0070,2022-10-18 20:00:14,72014,10.4,300534060058980,3,58.873703,-153.194025,32,,,,
UAF-SVPI-0048,2022-10-18 20:00:11,72011,11.8,300534060057020,3,59.958992,-152.091989,28,,,,
UAF-MS-0076,2022-10-18 20:00:10,72010,11,300534060946980,3,58.623886,-135.144933,9,,,,
UAF-MS-0074,2022-10-18 20:00:10,72010,11.2,300534060358280,3,58.722319,-135.058272,21,,,,
UAF-MS-0075,2022-10-18 20:00:10,72010,11.2,300534060529430,3,58.749411,-135.121711,10,,,,
UAF-MS-0072,2022-10-18 20:00:09,72009,10.6,300534060251190,3,58.623522,-135.144575,255,,,,
UAF-MS-0072,2022-10-18 19:50:11,71411,10.4,300534060251190,3,58.625133,-135.145572,255,,,,
UAF-MS-0074,2022-10-18 19:50:10,71410,11.2,300534060358280,3,58.722242,-135.058042,21,,,,
UAF-MS-0076,2022-10-18 19:50:10,71410,11,300534060946980,3,58.625386,-135.145808,9,,,,
UAF-MS-0075,2022-10-18 19:50:10,71410,11.2,300534060529430,3,58.751458,-135.121783,10,,,,
UAF-MS-0072,2022-10-18 19:40:11,70811,10.6,300534060251190,3,58.6267,-135.147433,255,,,,
UAF-MS-0076,2022-10-18 19:40:11,70811,11,300534060946980,3,58.626772,-135.147519,8,,,,
UAF-MS-0075,2022-10-18 19:40:11,70811,11.2,300534060529430,3,58.753486,-135.121714,14,,,,
UAF-MS-0074,2022-10-18 19:40:10,70810,11.2,300534060358280,3,58.722267,-135.057647,9,,,,
UAF-SVPI-0048,2022-10-18 19:31:18,70278,11.8,300534060057020,3,59.948714,-152.096894,28,,,,
UAF-MS-0076,2022-10-18 19:30:14,70214,11,300534060946980,3,58.6274,-135.148958,8,,,,
UAF-MS-0070,2022-10-18 19:30:12,70212,10.4,300534060058980,3,58.889347,-153.197514,32,,,,
UAF-SVPI-0049,2022-10-18 19:30:11,70211,11.8,300534060151090,3,60.124414,-151.64175,13,,,,
UAF-MS-0075,2022-10-18 19:30:11,70211,11.2,300534060529430,3,58.755503,-135.121578,14,,,,
UAF-MS-0072,2022-10-18 19:30:10,70210,10.6,300534060251190,3,58.626953,-135.1477,255,,,,
UAF-MS-0074,2022-10-18 19:30:10,70210,11.2,300534060358280,3,58.722364,-135.057161,9,,,,
UAF-MS-0072,2022-10-18 19:20:11,69611,10.4,300534060251190,3,58.626908,-135.147589,255,,,,
UAF-MS-0076,2022-10-18 19:20:11,69611,11.2,300534060946980,3,58.627064,-135.147758,8,,,,
UAF-MS-0074,2022-10-18 19:20:10,69610,11.2,300534060358280,3,58.72235,-135.056539,9,,,,
UAF-MS-0075,2022-10-18 19:20:09,69609,11.2,300534060529430,3,58.757242,-135.121342,14,,,,
UAF-MS-0075,2022-10-18 19:10:11,69011,11.2,300534060529430,3,58.758981,-135.121006,14,,,,
UAF-MS-0072,2022-10-18 19:10:11,69011,10.6,300534060251190,3,58.627178,-135.147833,255,,,,
UAF-MS-0076,2022-10-18 19:10:10,69010,11.2,300534060946980,3,58.627519,-135.148031,8,,,,
UAF-MS-0074,2022-10-18 19:10:10,69010,11.2,300534060358280,3,58.722364,-135.056033,9,,,,
UAF-SVPI-0048,2022-10-18 19:00:48,68448,11.6,300534060057020,3,59.936497,-152.101039,28,,,,
UAF-MS-0070,2022-10-18 19:00:18,68418,10.4,300534060058980,3,58.904461,-153.202583,32,,,,
UAF-MS-0072,2022-10-18 19:00:11,68411,10.6,300534060251190,3,58.628336,-135.148742,255,,,,
UAF-SVPI-0049,2022-10-18 19:00:11,68411,11.6,300534060151090,3,60.119583,-151.648308,13,,,,
UAF-MS-0076,2022-10-18 19:00:11,68411,11.2,300534060946980,3,58.627764,-135.148314,9,,,,
UAF-MS-0074,2022-10-18 19:00:10,68410,11.2,300534060358280,3,58.722336,-135.0555,9,,,,
UAF-MS-0075,2022-10-18 19:00:10,68410,11.2,300534060529430,3,58.760461,-135.120192,9,,,,
UAF-MS-0076,2022-10-18 18:50:11,67811,11.2,300534060946980,3,58.628722,-135.149064,9,,,,
UAF-MS-0074,2022-10-18 18:50:10,67810,11.2,300534060358280,3,58.722269,-135.054772,9,,,,
UAF-MS-0072,2022-10-18 18:50:09,67809,10.6,300534060251190,3,58.6296,-135.149428,255,,,,
UAF-MS-0075,2022-10-18 18:50:09,67809,11.2,300534060529430,3,58.761889,-135.119108,9,,,,
UAF-MS-0076,2022-10-18 18:40:11,67211,11.2,300534060946980,3,58.631136,-135.149497,9,,,,
UAF-MS-0072,2022-10-18 18:40:10,67210,10.6,300534060251190,3,58.631911,-135.150231,255,,,,
UAF-MS-0074,2022-10-18 18:40:10,67210,11.2,300534060358280,3,58.722286,-135.054067,9,,,,
UAF-MS-0075,2022-10-18 18:40:09,67209,11.2,300534060529430,3,58.763397,-135.1182,9,,,,
UAF-MS-0070,2022-10-18 18:33:33,66813,10.4,300534060058980,3,58.91725,-153.209386,48,,,,
UAF-SVPI-0048,2022-10-18 18:31:16,66676,11.8,300534060057020,3,59.926339,-152.104056,21,,,,
UAF-MS-0074,2022-10-18 18:30:40,66640,11.2,300534060358280,3,58.722372,-135.0535,9,,,,
UAF-SVPI-0049,2022-10-18 18:30:36,66636,11.8,300534060151090,3,60.1158,-151.653381,17,,,,
UAF-MS-0072,2022-10-18 18:30:11,66611,10.6,300534060251190,3,58.634214,-135.150739,255,,,,
UAF-MS-0076,2022-10-18 18:30:10,66610,11.2,300534060946980,3,58.63355,-135.15,9,,,,
UAF-MS-0075,2022-10-18 18:30:10,66610,11.2,300534060529430,3,58.765058,-135.117425,9,,,,
UAF-MS-0075,2022-10-18 18:20:39,66039,11.2,300534060529430,3,58.766494,-135.116767,11,,,,
UAF-MS-0072,2022-10-18 18:20:39,66039,10.6,300534060251190,3,58.636592,-135.151314,255,,,,
UAF-MS-0074,2022-10-18 18:20:13,66013,11.2,300534060358280,3,58.722556,-135.053047,8,,,,
UAF-MS-0076,2022-10-18 18:20:11,66011,11.2,300534060946980,3,58.636078,-135.150856,12,,,,
UAF-MS-0074,2022-10-18 18:10:12,65412,11.2,300534060358280,3,58.722661,-135.05235,8,,,,
UAF-MS-0072,2022-10-18 18:10:12,65412,10.6,300534060251190,3,58.639142,-135.152042,255,,,,
UAF-MS-0076,2022-10-18 18:10:11,65411,11.2,300534060946980,3,58.638675,-135.152008,12,,,,
UAF-MS-0075,2022-10-18 18:10:09,65409,11.2,300534060529430,3,58.76795,-135.115714,11,,,,
UAF-MS-0070,2022-10-18 18:03:59,65039,10.4,300534060058980,1,58.975342,-153.257478,48,,,,
UAF-MS-0076,2022-10-18 18:00:40,64840,11.2,300534060946980,3,58.641181,-135.152464,12,,,,
UAF-SVPI-0049,2022-10-18 18:00:15,64815,11.8,300534060151090,3,60.1157,-151.653694,17,,,,
UAF-SVPI-0048,2022-10-18 18:00:13,64813,11.8,300534060057020,3,59.917186,-152.105256,21,,,,
UAF-MS-0074,2022-10-18 18:00:11,64811,11.2,300534060358280,3,58.722778,-135.051544,8,,,,
UAF-MS-0072,2022-10-18 18:00:11,64811,10.6,300534060251190,3,58.641589,-135.152514,255,,,,
UAF-MS-0075,2022-10-18 18:00:09,64809,11.2,300534060529430,3,58.769347,-135.114625,11,,,,
UAF-MS-0072,2022-10-18 17:50:12,64212,10.6,300534060251190,3,58.643597,-135.151539,255,,,,
UAF-MS-0076,2022-10-18 17:50:11,64211,11.2,300534060946980,3,58.643381,-135.15175,12,,,,
UAF-MS-0074,2022-10-18 17:50:10,64210,11.2,300534060358280,3,58.722986,-135.050761,8,,,,
UAF-MS-0075,2022-10-18 17:50:10,64210,11.2,300534060529430,3,58.770622,-135.113706,11,,,,
UAF-MS-0072,2022-10-18 17:40:14,63614,10.6,300534060251190,3,58.645894,-135.149964,255,,,,
UAF-MS-0074,2022-10-18 17:40:11,63611,11.2,300534060358280,3,58.723156,-135.050142,10,,,,
UAF-MS-0076,2022-10-18 17:40:11,63611,11.2,300534060946980,3,58.645642,-135.1503,10,,,,
UAF-MS-0075,2022-10-18 17:40:10,63610,11.2,300534060529430,3,58.771906,-135.112803,11,,,,
UAF-MS-0070,2022-10-18 17:33:59,63239,10.4,300534060058980,1,58.939703,-153.220928,48,,,,
UAF-SVPI-0048,2022-10-18 17:30:14,63014,11.8,300534060057020,3,59.908119,-152.105931,21,,,,
UAF-MS-0072,2022-10-18 17:30:13,63013,10.6,300534060251190,3,58.648356,-135.148936,255,,,,
UAF-MS-0076,2022-10-18 17:30:12,63012,11,300534060946980,3,58.648119,-135.1493,10,,,,
UAF-MS-0075,2022-10-18 17:30:11,63011,11.2,300534060529430,3,58.773272,-135.1118,11,,,,
UAF-MS-0074,2022-10-18 17:30:11,63011,11.2,300534060358280,3,58.723375,-135.049378,10,,,,
UAF-SVPI-0049,2022-10-18 17:30:11,63011,11.8,300534060151090,3,60.109881,-151.661314,17,,,,
UAF-MS-0076,2022-10-18 17:20:11,62411,11.2,300534060946980,3,58.65045,-135.148419,10,,,,
UAF-MS-0072,2022-10-18 17:20:10,62410,10.6,300534060251190,3,58.650694,-135.147947,255,,,,
UAF-MS-0074,2022-10-18 17:20:10,62410,11.2,300534060358280,3,58.723708,-135.048647,10,,,,
UAF-MS-0075,2022-10-18 17:20:09,62409,11.2,300534060529430,3,58.774808,-135.110983,11,,,,
UAF-MS-0072,2022-10-18 17:10:10,61810,10.6,300534060251190,3,58.653103,-135.146636,255,,,,
UAF-MS-0075,2022-10-18 17:10:10,61810,11.2,300534060529430,3,58.776536,-135.110281,11,,,,
UAF-MS-0076,2022-10-18 17:10:10,61810,11.2,300534060946980,3,58.652911,-135.147283,10,,,,
UAF-MS-0074,2022-10-18 17:10:10,61810,11.2,300534060358280,3,58.724206,-135.047886,10,,,,
UAF-MS-0070,2022-10-18 17:03:59,61439,10.4,300534060058980,1,58.942431,-153.224161,48,,,,
UAF-SVPI-0049,2022-10-18 17:03:09,61389,11.6,300534060151090,3,60.104128,-151.670492,17,,,,
