Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	tran [v]	fluor [v]
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	105	103.992	25.033	31.9049	72.11524	7.1747	6.6114	4.1535	0.0821
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	106	104.982	25.0395	31.9094	71.97119	7.16411	6.5879	4.1531	0.0832
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	107	105.973	25.0478	31.912	71.72051	7.14735	6.5385	4.1505	0.0789
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	108	106.962	25.064	31.9263	71.67701	7.14881	6.5002	4.1465	0.0816
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	109	107.953	25.0692	31.929	71.58499	7.14364	6.4757	4.1457	0.0798
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	110	108.943	25.0739	31.9335	71.4785	7.13431	6.4667	4.1443	0.0801
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	111	109.933	25.0829	31.9398	71.40955	7.13251	6.4348	4.1411	0.0797
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	112	110.923	25.0851	31.9414	71.34613	7.12745	6.4268	4.141	0.0808
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	113	111.913	25.0885	31.9431	71.29136	7.1246	6.4107	4.1393	0.0803
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	114	112.903	25.089	31.9444	71.26003	7.1207	6.4149	4.1363	0.0825
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	115	113.893	25.0923	31.9442	71.03874	7.10309	6.3881	4.1341	0.0788
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	116	114.883	25.1104	31.9553	70.8998	7.10146	6.312	4.1332	0.078
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	117	115.873	25.1173	31.9604	70.87178	7.10234	6.2887	4.1297	0.0805
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	118	116.863	25.1214	31.9633	70.86887	7.10438	6.274	4.1242	0.0753
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	119	117.854	25.1198	31.9627	70.79225	7.09513	6.2835	4.1325	0.0782
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	120	118.844	25.1271	31.9658	70.44525	7.06672	6.2446	4.1229	0.0784
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	121	119.834	25.1502	31.9819	70.21922	7.05752	6.1596	4.102	0.0757
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	122	120.824	25.1726	32.0004	69.9244	7.03768	6.096	4.1051	0.0737
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	123	121.814	25.1872	32.0108	69.78099	7.0315	6.0437	4.099	0.0737
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	124	122.804	25.1911	32.0137	69.58138	7.01348	6.0303	4.0798	0.0737
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	125	123.794	25.2014	32.0205	69.15246	6.97676	5.9892	4.0919	0.0717
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	126	124.784	25.2247	32.0324	68.90606	6.97061	5.8732	4.0732	0.0708
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	127	125.774	25.2558	32.0636	68.69708	6.95711	5.8186	4.0665	0.0701
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	128	126.764	25.2554	32.0604	68.54342	6.9446	5.8011	4.0658	0.0703
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	129	127.754	25.2624	32.0647	68.4701	6.94201	5.7708	4.0612	0.0706
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	130	128.744	25.2645	32.0665	68.41343	6.93711	5.7651	4.0633	0.0691
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	131	129.734	25.2689	32.0694	68.22833	6.92113	5.7475	4.0625	0.0689
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	132	130.724	25.2775	32.0772	68.17747	6.91908	5.7266	4.0533	0.0688
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	133	131.714	25.2782	32.0779	68.0879	6.91008	5.7258	4.057	0.0689
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	134	132.704	25.2802	32.0787	68.03276	6.90641	5.714	4.0563	0.0695
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	135	133.694	25.2819	32.081	68.08086	6.91107	5.7147	4.056	0.0682
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	136	134.684	25.278	32.0764	68.13628	6.91643	5.7175	4.0709	0.0698
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	137	135.674	25.2756	32.0732	68.17702	6.92098	5.7159	4.0823	0.0675
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	138	136.664	25.276	32.0733	68.25186	6.929	5.7134	4.0835	0.069
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	139	137.654	25.2759	32.0732	68.23544	6.92726	5.7138	4.0857	0.0677
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	140	138.644	25.2757	32.073	68.22795	6.92641	5.7144	4.0823	0.0674
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	141	139.634	25.2772	32.0745	67.89839	6.8933	5.7119	4.0842	0.0716
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	142	140.624	25.2923	32.0906	67.69055	6.8749	5.691	4.0528	0.0706
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	143	141.614	25.2974	32.0958	67.48613	6.85519	5.6832	4.0342	0.0697
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	144	142.604	25.2989	32.0974	67.41246	6.84795	5.6813	4.0271	0.0687
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	145	143.594	25.3011	32.0995	67.18235	6.8253	5.6763	4.0311	0.0686
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	146	144.584	25.3083	32.1062	66.71068	6.77965	5.6605	4.0128	0.0693
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	147	145.574	25.3291	32.1269	66.46068	6.75951	5.6223	3.9955	0.069
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	148	146.564	25.3336	32.1309	66.32238	6.74714	5.6107	3.9755	0.0677
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	149	147.554	25.3345	32.1325	66.03606	6.71738	5.6142	3.9867	0.0717
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	150	148.544	25.345	32.1422	65.74583	6.69138	5.5896	3.9848	0.0684
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	151	149.534	25.3516	32.1482	65.53233	6.67181	5.5744	3.9793	0.07
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	152	150.524	25.3595	32.1562	65.43505	6.66389	5.5599	3.9838	0.0657
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	153	151.513	25.3582	32.1549	65.43503	6.66337	5.5635	3.9849	0.0676
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	154	152.504	25.3576	32.1539	65.34652	6.65466	5.5618	3.9854	0.066
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	155	153.493	25.3612	32.1578	64.78055	6.59755	5.5574	3.9844	0.0764
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	156	154.483	25.3859	32.1843	64.23879	6.54642	5.5244	3.9783	0.0692
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	157	155.473	25.4011	32.2002	63.4312	6.46689	5.5023	3.9691	0.0654
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	158	156.463	25.4242	32.2255	62.47534	6.37255	5.475	3.9528	0.0671
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	159	157.453	25.4658	32.27	61.05467	6.23401	5.4201	3.9229	0.0661
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	160	158.443	25.5512	32.3629	56.03098	5.73218	5.3146	3.8657	0.0636
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	161	159.433	25.6982	32.5255	53.98248	5.5382	5.1528	3.6936	0.063
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	162	160.423	25.7168	32.5457	52.64453	5.40324	5.1301	3.6603	0.0634
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	163	161.413	25.7211	32.551	52.13468	5.35098	5.1281	3.6655	0.0635
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	164	162.402	25.7306	32.5624	51.56684	5.29272	5.1248	3.6626	0.0632
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	165	163.392	25.7404	32.5748	51.04007	5.23818	5.1252	3.6604	0.064
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	166	164.382	25.747	32.5827	50.66657	5.19993	5.1224	3.6528	0.0643
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	167	165.372	25.7539	32.5911	50.28542	5.16079	5.1203	3.6372	0.0646
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	168	166.362	25.7589	32.5976	50.0295	5.13415	5.1216	3.6048	0.0658
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	169	167.351	25.762	32.6014	49.84916	5.11563	5.1206	3.5964	0.0673
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	170	168.341	25.7629	32.6024	49.65867	5.09614	5.1198	3.5897	0.0734
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	171	169.331	25.7657	32.6058	49.56513	5.08654	5.1189	3.6085	0.067
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	172	170.321	25.7664	32.6065	49.47977	5.07794	5.1175	3.587	0.0647
5	32	c	8/17/2004	4:27	-153.02667	58.76	178	173	171.311	25.7672	32.6077	49.46959	5.07664	5.1192	3.6117	0.0642
5	33	c	8/17/2004	3:58	-153.08	58.78	169	1	0.991	23.0943	30.8412	98.37096	8.47578	13.4058	3.7875	0.487
5	33	c	8/17/2004	3:58	-153.08	58.78	169	2	1.981	23.1195	30.8606	98.60959	8.50462	13.3535	3.7949	0.5061
5	33	c	8/17/2004	3:58	-153.08	58.78	169	3	2.972	23.1668	30.9077	98.45085	8.49819	13.2985	3.7546	0.5433
5	33	c	8/17/2004	3:58	-153.08	58.78	169	4	3.962	23.2026	30.9524	98.29651	8.48365	13.2922	3.7321	0.5251
5	33	c	8/17/2004	3:58	-153.08	58.78	169	5	4.953	23.2593	31.0235	98.55646	8.50389	13.2834	3.7502	0.483
5	33	c	8/17/2004	3:58	-153.08	58.78	169	6	5.944	23.3271	31.0731	99.06816	8.57238	13.1329	3.7721	0.5474
5	33	c	8/17/2004	3:58	-153.08	58.78	169	7	6.934	23.3859	31.1026	99.75427	8.664	12.947	3.778	0.4991
5	33	c	8/17/2004	3:58	-153.08	58.78	169	8	7.925	23.4581	31.1361	100.26338	8.75079	12.7055	3.7618	0.5109
5	33	c	8/17/2004	3:58	-153.08	58.78	169	9	8.916	23.5576	31.1748	102.68023	9.03057	12.3346	3.7618	0.5092
5	33	c	8/17/2004	3:58	-153.08	58.78	169	10	9.906	23.8266	31.3083	103.26703	9.25087	11.4328	3.7735	0.7371
5	33	c	8/17/2004	3:58	-153.08	58.78	169	11	10.897	23.9592	31.3772	101.38309	9.16749	10.9815	3.7763	0.8201
5	33	c	8/17/2004	3:58	-153.08	58.78	169	12	11.887	24.0418	31.4114	98.14985	8.93643	10.6559	3.7081	1.1629
5	33	c	8/17/2004	3:58	-153.08	58.78	169	13	12.878	24.1629	31.4864	94.73424	8.69208	10.285	3.669	1.284
5	33	c	8/17/2004	3:58	-153.08	58.78	169	14	13.869	24.193	31.5019	92.50566	8.50704	10.1759	3.5957	1.194
5	33	c	8/17/2004	3:58	-153.08	58.78	169	15	14.859	24.2076	31.5042	90.55001	8.34129	10.099	3.6919	1.0894
5	33	c	8/17/2004	3:58	-153.08	58.78	169	16	15.85	24.2188	31.5037	88.43247	8.159	10.0283	3.7218	0.8692
5	33	c	8/17/2004	3:58	-153.08	58.78	169	17	16.84	24.2565	31.5173	87.01193	8.05684	9.8622	3.8045	0.7469
5	33	c	8/17/2004	3:58	-153.08	58.78	169	18	17.831	24.2741	31.5249	85.92679	7.96869	9.7904	3.8364	0.6534
5	33	c	8/17/2004	3:58	-153.08	58.78	169	19	18.822	24.29	31.5334	85.2243	7.91324	9.7328	3.8637	0.6683
5	33	c	8/17/2004	3:58	-153.08	58.78	169	20	19.812	24.3107	31.5404	84.52378	7.86435	9.6385	3.8809	0.6
5	33	c	8/17/2004	3:58	-153.08	58.78	169	21	20.803	24.3328	31.5551	83.60865	7.79004	9.572	3.9013	0.5959
5	33	c	8/17/2004	3:58	-153.08	58.78	169	22	21.793	24.364	31.5667	82.75454	7.73408	9.4315	3.9274	0.5046
5	33	c	8/17/2004	3:58	-153.08	58.78	169	23	22.784	24.3955	31.5793	81.81454	7.66912	9.2943	3.9512	0.4351
5	33	c	8/17/2004	3:58	-153.08	58.78	169	24	23.774	24.4244	31.5884	81.23559	7.6385	9.1539	4.0097	0.3665
5	33	c	8/17/2004	3:58	-153.08	58.78	169	25	24.765	24.4422	31.6025	80.86658	7.61047	9.1109	4.0313	0.3649
5	33	c	8/17/2004	3:58	-153.08	58.78	169	26	25.755	24.4462	31.6021	80.8134	7.61032	9.0827	4.0237	0.3241
5	33	c	8/17/2004	3:58	-153.08	58.78	169	27	26.746	24.4509	31.6042	80.96615	7.62793	9.0633	4.0255	0.3416
5	33	c	8/17/2004	3:58	-153.08	58.78	169	28	27.736	24.4571	31.6127	81.39316	7.66729	9.0659	4.0266	0.3222
5	33	c	8/17/2004	3:58	-153.08	58.78	169	29	28.727	24.4614	31.62	81.65943	7.69033	9.0757	4.0249	0.342
5	33	c	8/17/2004	3:58	-153.08	58.78	169	30	29.717	24.4654	31.6238	81.70683	7.69574	9.0691	4.0239	0.3254
5	33	c	8/17/2004	3:58	-153.08	58.78	169	31	30.708	24.4743	31.6283	81.60011	7.69155	9.034	4.0336	0.3506
5	33	c	8/17/2004	3:58	-153.08	58.78	169	32	31.699	24.4787	31.6298	81.49803	7.68556	9.0126	4.0224	0.3476
5	33	c	8/17/2004	3:58	-153.08	58.78	169	33	32.689	24.4853	31.6352	81.36463	7.67533	8.9974	4.0297	0.36
5	33	c	8/17/2004	3:58	-153.08	58.78	169	34	33.679	24.4897	31.6373	81.36133	7.67805	8.9793	4.0322	0.3128
5	33	c	8/17/2004	3:58	-153.08	58.78	169	35	34.67	24.493	31.6392	81.27795	7.67206	8.9679	4.0289	0.3308
5	33	c	8/17/2004	3:58	-153.08	58.78	169	36	35.66	24.4968	31.6414	81.1782	7.66491	8.9542	4.0286	0.3381
5	33	c	8/17/2004	3:58	-153.08	58.78	169	37	36.651	24.4988	31.6416	81.06828	7.65653	8.9425	4.0327	0.3591
5	33	c	8/17/2004	3:58	-153.08	58.78	169	38	37.641	24.5027	31.6447	80.99499	7.65114	8.9328	4.0244	0.3371
5	33	c	8/17/2004	3:58	-153.08	58.78	169	39	38.632	24.5043	31.6454	80.96247	7.64909	8.9267	4.0369	0.3305
5	33	c	8/17/2004	3:58	-153.08	58.78	169	40	39.622	24.5046	31.6453	80.96745	7.65002	8.9241	4.0268	0.3039
5	33	c	8/17/2004	3:58	-153.08	58.78	169	41	40.612	24.5057	31.6461	80.95133	7.649	8.9209	4.0358	0.3291
5	33	c	8/17/2004	3:58	-153.08	58.78	169	42	41.603	24.5065	31.6465	80.96247	7.65053	8.918	4.0263	0.347
5	33	c	8/17/2004	3:58	-153.08	58.78	169	43	42.594	24.5067	31.6466	80.96135	7.65066	8.9167	4.0284	0.3385
5	33	c	8/17/2004	3:58	-153.08	58.78	169	44	43.584	24.5066	31.646	80.91197	7.64631	8.915	4.02	0.33
5	33	c	8/17/2004	3:58	-153.08	58.78	169	45	44.575	24.5069	31.6463	80.90585	7.64578	8.9146	4.0217	0.3447
5	33	c	8/17/2004	3:58	-153.08	58.78	169	46	45.565	24.5069	31.6461	80.93147	7.6484	8.9135	4.0166	0.3417
5	33	c	8/17/2004	3:58	-153.08	58.78	169	47	46.555	24.5076	31.6463	80.92955	7.64879	8.9102	4.016	0.332
5	33	c	8/17/2004	3:58	-153.08	58.78	169	48	47.546	24.508	31.6466	80.96191	7.6521	8.9086	4.0305	0.3322
5	33	c	8/17/2004	3:58	-153.08	58.78	169	49	48.536	24.5089	31.6467	81.06816	7.66297	8.9038	4.0204	0.3556
5	33	c	8/17/2004	3:58	-153.08	58.78	169	50	49.527	24.5142	31.6488	81.01214	7.66171	8.8798	4.014	0.3728
5	33	c	8/17/2004	3:58	-153.08	58.78	169	51	50.517	24.5209	31.6496	80.77307	7.64592	8.8402	4.0068	0.3725
5	33	c	8/17/2004	3:58	-153.08	58.78	169	52	51.507	24.5379	31.6582	80.68892	7.64935	8.7718	4.0008	0.3611
5	33	c	8/17/2004	3:58	-153.08	58.78	169	53	52.498	24.5438	31.6614	80.63971	7.64837	8.7496	4.0024	0.3632
5	33	c	8/17/2004	3:58	-153.08	58.78	169	54	53.488	24.546	31.6619	80.52571	7.63955	8.7379	4.0027	0.3925
5	33	c	8/17/2004	3:58	-153.08	58.78	169	55	54.479	24.5508	31.6632	80.35551	7.62778	8.7123	4.0106	0.3463
5	33	c	8/17/2004	3:58	-153.08	58.78	169	56	55.469	24.5558	31.6655	80.21352	7.61775	8.6916	4.0117	0.3403
5	33	c	8/17/2004	3:58	-153.08	58.78	169	57	56.459	24.5585	31.6662	80.07724	7.60732	8.6769	4.0145	0.3148
5	33	c	8/17/2004	3:58	-153.08	58.78	169	58	57.45	24.5624	31.6681	79.85141	7.58851	8.6609	4.0166	0.3526
5	33	c	8/17/2004	3:58	-153.08	58.78	169	59	58.44	24.5715	31.6713	79.5941	7.57141	8.6172	4.0267	0.3166
5	33	c	8/17/2004	3:58	-153.08	58.78	169	60	59.43	24.5786	31.6724	79.27938	7.54857	8.5754	4.0278	0.3178
5	33	c	8/17/2004	3:58	-153.08	58.78	169	61	60.421	24.5897	31.6776	78.70502	7.50181	8.5275	4.0388	0.2918
5	33	c	8/17/2004	3:58	-153.08	58.78	169	62	61.411	24.5935	31.678	78.44974	7.4814	8.5043	4.0481	0.2686
5	33	c	8/17/2004	3:58	-153.08	58.78	169	63	62.402	24.5965	31.6782	77.86348	7.42873	8.485	4.063	0.2632
5	33	c	8/17/2004	3:58	-153.08	58.78	169	64	63.392	24.6032	31.6786	77.02078	7.35548	8.4422	4.0685	0.2358
5	33	c	8/17/2004	3:58	-153.08	58.78	169	65	64.382	24.6238	31.6866	76.41411	7.31343	8.3446	4.0963	0.1996
5	33	c	8/17/2004	3:58	-153.08	58.78	169	66	65.372	24.6484	31.6995	75.73522	7.26434	8.2451	4.1005	0.1775
5	33	c	8/17/2004	3:58	-153.08	58.78	169	67	66.363	24.6644	31.708	75.45371	7.24765	8.1803	4.1085	0.1676
5	33	c	8/17/2004	3:58	-153.08	58.78	169	68	67.353	24.6722	31.7104	75.2156	7.23128	8.1404	4.1147	0.1675
5	33	c	8/17/2004	3:58	-153.08	58.78	169	69	68.343	24.6782	31.7152	75.17638	7.22991	8.1246	4.1155	0.1645
5	33	c	8/17/2004	3:58	-153.08	58.78	169	70	69.334	24.6804	31.7164	75.0097	7.21531	8.1156	4.1241	0.1701
5	33	c	8/17/2004	3:58	-153.08	58.78	169	71	70.324	24.6861	31.7175	74.75186	7.1959	8.0825	4.1128	0.1452
5	33	c	8/17/2004	3:58	-153.08	58.78	169	72	71.314	24.6988	31.7235	74.50263	7.18085	8.0265	4.1259	0.1403
5	33	c	8/17/2004	3:58	-153.08	58.78	169	73	72.305	24.7091	31.7289	74.28628	7.16674	7.984	4.1278	0.1277
5	33	c	8/17/2004	3:58	-153.08	58.78	169	74	73.295	24.7187	31.7342	74.01676	7.14681	7.9455	4.1317	0.1264
5	33	c	8/17/2004	3:58	-153.08	58.78	169	75	74.285	24.7311	31.743	73.80671	7.13243	7.907	4.1351	0.116
5	33	c	8/17/2004	3:58	-153.08	58.78	169	76	75.276	24.7396	31.7479	73.71218	7.12839	7.8745	4.1379	0.1158
5	33	c	8/17/2004	3:58	-153.08	58.78	169	77	76.266	24.7439	31.7517	73.44564	7.10398	7.8651	4.1403	0.1176
5	33	c	8/17/2004	3:58	-153.08	58.78	169	78	77.256	24.7498	31.755	73.19982	7.08388	7.8416	4.1352	0.114
5	33	c	8/17/2004	3:58	-153.08	58.78	169	79	78.246	24.7695	31.7686	72.7422	7.04936	7.7776	4.1438	0.1074
5	33	c	8/17/2004	3:58	-153.08	58.78	169	80	79.237	24.7939	31.7864	72.55212	7.04217	7.7034	4.1419	0.1028
5	33	c	8/17/2004	3:58	-153.08	58.78	169	81	80.227	24.81	31.799	72.43631	7.0376	7.6588	4.1419	0.1029
5	33	c	8/17/2004	3:58	-153.08	58.78	169	82	81.217	24.8143	31.8029	72.29457	7.02514	7.6496	4.1384	0.104
5	33	c	8/17/2004	3:58	-153.08	58.78	169	83	82.208	24.8173	31.8043	72.06369	7.00487	7.6358	4.1404	0.1009
5	33	c	8/17/2004	3:58	-153.08	58.78	169	84	83.198	24.8306	31.8081	71.62871	6.97439	7.5616	4.146	0.0898
5	33	c	8/17/2004	3:58	-153.08	58.78	169	85	84.188	24.8674	31.8276	71.29271	6.96603	7.4049	4.1627	0.0822
5	33	c	8/17/2004	3:58	-153.08	58.78	169	86	85.178	24.8949	31.8466	71.25524	6.97651	7.3123	4.1617	0.0772
5	33	c	8/17/2004	3:58	-153.08	58.78	169	87	86.169	24.9099	31.8505	71.45137	7.00988	7.2241	4.1708	0.0769
5	33	c	8/17/2004	3:58	-153.08	58.78	169	88	87.159	24.9136	31.8505	71.79293	7.04796	7.1963	4.1719	0.0755
5	33	c	8/17/2004	3:58	-153.08	58.78	169	89	88.149	24.9227	31.8514	72.32393	7.11047	7.1334	4.181	0.073
5	33	c	8/17/2004	3:58	-153.08	58.78	169	90	89.139	24.9375	31.8574	72.67555	7.15739	7.0576	4.1851	0.0726
5	33	c	8/17/2004	3:58	-153.08	58.78	169	91	90.129	24.9488	31.8631	72.88288	7.18617	7.0062	4.1855	0.0717
5	33	c	8/17/2004	3:58	-153.08	58.78	169	92	91.12	24.9539	31.8672	72.93155	7.19327	6.9914	4.1824	0.0745
5	33	c	8/17/2004	3:58	-153.08	58.78	169	93	92.11	24.9537	31.8673	72.97772	7.19739	6.994	4.1877	0.0718
5	33	c	8/17/2004	3:58	-153.08	58.78	169	94	93.1	24.954	31.8672	72.94913	7.19501	6.9914	4.186	0.0754
5	33	c	8/17/2004	3:58	-153.08	58.78	169	95	94.09	24.958	31.8698	72.89292	7.19189	6.9762	4.1869	0.0773
5	33	c	8/17/2004	3:58	-153.08	58.78	169	96	95.08	24.9661	31.8744	72.82679	7.19088	6.9422	4.1878	0.0744
5	33	c	8/17/2004	3:58	-153.08	58.78	169	97	96.071	24.972	31.8755	72.76551	7.19125	6.9037	4.1873	0.077
5	33	c	8/17/2004	3:58	-153.08	58.78	169	98	97.061	24.9857	31.8774	72.73804	7.20421	6.8103	4.1843	0.076
5	33	c	8/17/2004	3:58	-153.08	58.78	169	99	98.051	24.9982	31.8841	72.78255	7.21776	6.7544	4.1833	0.0735
5	33	c	8/17/2004	3:58	-153.08	58.78	169	100	99.041	25.0028	31.8866	72.80209	7.22298	6.7343	4.1833	0.0791
5	33	c	8/17/2004	3:58	-153.08	58.78	169	101	100.031	25.0035	31.8856	72.82597	7.22735	6.7228	4.1847	0.0802
5	33	c	8/17/2004	3:58	-153.08	58.78	169	102	101.021	25.008	31.8872	72.76077	7.22517	6.6971	4.1809	0.0745
5	33	c	8/17/2004	3:58	-153.08	58.78	169	103	102.012	25.0159	31.8875	72.80608	7.23984	6.6373	4.1808	0.0768
5	33	c	8/17/2004	3:58	-153.08	58.78	169	104	103.002	25.0322	31.8924	72.78859	7.25452	6.5397	4.1848	0.0716
5	33	c	8/17/2004	3:58	-153.08	58.78	169	105	103.992	25.0574	31.9045	72.76809	7.27326	6.4152	4.18	0.0724
5	33	c	8/17/2004	3:58	-153.08	58.78	169	106	104.982	25.0716	31.9171	72.57493	7.25918	6.3812	4.1788	0.0749
5	33	c	8/17/2004	3:58	-153.08	58.78	169	107	105.972	25.0788	31.9273	72.31502	7.2315	6.3882	4.1747	0.074
5	33	c	8/17/2004	3:58	-153.08	58.78	169	108	106.962	25.0832	31.9315	72.1371	7.21504	6.3792	4.1753	0.0731
5	33	c	8/17/2004	3:58	-153.08	58.78	169	109	107.952	25.0893	31.9307	71.96598	7.20711	6.3255	4.1669	0.0726
5	33	c	8/17/2004	3:58	-153.08	58.78	169	110	108.943	25.1124	31.9478	71.75942	7.19893	6.2474	4.1741	0.0744
5	33	c	8/17/2004	3:58	-153.08	58.78	169	111	109.933	25.1218	31.9558	71.57958	7.18464	6.2231	4.169	0.0731
5	33	c	8/17/2004	3:58	-153.08	58.78	169	112	110.923	25.1263	31.9585	71.4152	7.17132	6.2037	4.1697	0.0734
5	33	c	8/17/2004	3:58	-153.08	58.78	169	113	111.913	25.1317	31.9636	71.21081	7.15243	6.1927	4.1645	0.0748
5	33	c	8/17/2004	3:58	-153.08	58.78	169	114	112.903	25.1375	31.9689	71.09591	7.143	6.1787	4.1634	0.0728
5	33	c	8/17/2004	3:58	-153.08	58.78	169	115	113.893	25.1422	31.9732	70.97814	7.13276	6.1682	4.1597	0.0711
5	33	c	8/17/2004	3:58	-153.08	58.78	169	116	114.883	25.1432	31.9738	70.90239	7.12566	6.1649	4.1602	0.0735
5	33	c	8/17/2004	3:58	-153.08	58.78	169	117	115.873	25.145	31.9744	70.72016	7.10931	6.1532	4.1573	0.0764
5	33	c	8/17/2004	3:58	-153.08	58.78	169	118	116.864	25.1543	31.9825	70.57923	7.09858	6.1305	4.15	0.076
5	33	c	8/17/2004	3:58	-153.08	58.78	169	119	117.853	25.1553	31.9833	70.5099	7.09222	6.1267	4.1485	0.0763
5	33	c	8/17/2004	3:58	-153.08	58.78	169	120	118.844	25.1564	31.9843	70.47798	7.08937	6.1243	4.1463	0.0762
5	33	c	8/17/2004	3:58	-153.08	58.78	169	121	119.834	25.1567	31.9846	70.39102	7.08067	6.1239	4.1483	0.0742
5	33	c	8/17/2004	3:58	-153.08	58.78	169	122	120.824	25.1588	31.9866	70.23885	7.06598	6.1197	4.1422	0.0772
5	33	c	8/17/2004	3:58	-153.08	58.78	169	123	121.814	25.1619	31.9891	70.1602	7.05951	6.1103	4.138	0.0798
5	33	c	8/17/2004	3:58	-153.08	58.78	169	124	122.804	25.1672	31.9938	70.02654	7.04797	6.0977	4.1385	0.0759
5	33	c	8/17/2004	3:58	-153.08	58.78	169	125	123.794	25.1722	31.9976	69.90257	7.03799	6.0817	4.1331	0.075
5	33	c	8/17/2004	3:58	-153.08	58.78	169	126	124.784	25.177	32.0015	69.80966	7.03086	6.0673	4.1283	0.0754
5	33	c	8/17/2004	3:58	-153.08	58.78	169	127	125.774	25.1813	32.0045	69.67685	7.01999	6.0514	4.1253	0.0824
5	33	c	8/17/2004	3:58	-153.08	58.78	169	128	126.764	25.1872	32.0092	69.60726	7.01584	6.0331	4.1261	0.0809
5	33	c	8/17/2004	3:58	-153.08	58.78	169	129	127.754	25.1903	32.0113	69.57965	7.01497	6.021	4.1254	0.0776
5	33	c	8/17/2004	3:58	-153.08	58.78	169	130	128.744	25.1922	32.0123	69.49801	7.00817	6.0121	4.1212	0.0738
5	33	c	8/17/2004	3:58	-153.08	58.78	169	131	129.734	25.194	32.0134	69.48229	7.00779	6.0046	4.1211	0.0764
5	33	c	8/17/2004	3:58	-153.08	58.78	169	132	130.724	25.1974	32.0151	69.43789	7.00605	5.9877	4.1168	0.0723
