Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	1	0.991	24.9022	31.4416	85.67953	8.9838	4.551	0.4213	4.1293	1.54E+01
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	2	1.981	24.8981	31.4363	85.97447	9.01513	4.5505	0.4332	4.1359	1.17E+01
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	3	2.972	24.9056	31.4492	86.03645	9.01512	4.5766	0.4259	4.1316	8.72E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	4	3.963	24.9096	31.456	86.00901	9.00865	4.591	0.4294	4.1251	6.77E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	5	4.953	24.9189	31.4688	85.98715	9.00387	4.5989	0.4384	4.1133	5.54E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	6	5.944	24.9206	31.4718	85.9555	8.99883	4.6058	0.4438	4.1061	4.69E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	7	6.935	24.9218	31.4734	85.92017	8.99496	4.6062	0.4367	4.1081	3.44E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	8	7.925	24.9215	31.4729	85.85537	8.98828	4.6059	0.4352	4.109	1.60E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	9	8.916	24.9234	31.4757	85.84935	8.98683	4.6089	0.4469	4.1102	2.92E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	10	9.906	24.9233	31.4757	85.83398	8.98507	4.6096	0.4574	4.1077	2.59E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	11	10.897	24.9237	31.4763	85.87428	8.98908	4.6103	0.4467	4.1077	2.27E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	12	11.888	24.9235	31.4759	85.8995	8.99179	4.6101	0.4436	4.1062	2.00E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	13	12.878	24.9235	31.4761	85.92826	8.99461	4.6109	0.4486	4.1094	1.77E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	14	13.869	24.9245	31.4774	85.91847	8.99328	4.612	0.4338	4.1078	1.54E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	15	14.859	24.9254	31.4789	85.93321	8.99429	4.614	0.431	4.1036	1.36E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	16	15.85	24.9253	31.4788	85.87992	8.98866	4.6142	0.4428	4.1143	1.20E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	17	16.84	24.9254	31.4789	85.93709	8.99468	4.6141	0.4416	4.1143	1.08E+00
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	18	17.831	24.9256	31.4791	85.89177	8.98981	4.6146	0.4644	4.1147	9.61E-01
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	19	18.822	24.9257	31.4793	85.79789	8.9799	4.6149	0.4415	4.1165	8.13E-01
1	55	c	4/21/2004	7:16	-151.65	59.49167	20	20	19.813	24.9256	31.4791	85.84162	8.98467	4.6141	0.4002	4.1172	2.08E-01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	2	1.981	24.9749	31.527	84.01972	8.81524	4.5025	0.4014	4.1862	1.70E+01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	3	2.972	24.9743	31.5263	84.52766	8.86849	4.5029	0.4042	4.1861	1.33E+01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	4	3.963	24.974	31.526	84.56643	8.87245	4.5035	0.4016	4.1881	1.07E+01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	5	4.953	24.9742	31.5263	84.58291	8.87394	4.5045	0.4063	4.1903	1.03E+02
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	6	5.944	24.9741	31.5262	84.55168	8.87063	4.5047	0.4089	4.1874	4.87E+02
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	7	6.934	24.9748	31.5271	84.55726	8.87115	4.5047	0.3945	4.1887	1.88E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	8	7.925	24.9749	31.5273	84.56786	8.87222	4.5049	0.4036	4.1911	1.20E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	9	8.916	24.9739	31.5258	84.58149	8.87399	4.5037	0.4044	4.1915	2.85E+01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	10	9.906	24.9762	31.5278	84.57804	8.87506	4.4966	0.3993	4.1895	4.82E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	11	10.897	24.978	31.5294	84.59873	8.87823	4.4916	0.3884	4.1889	4.30E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	12	11.888	24.9799	31.5313	84.55821	8.87481	4.4873	0.3771	4.1885	3.82E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	13	12.878	24.9816	31.533	84.4844	8.86762	4.4842	0.3875	4.1885	3.39E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	14	13.869	24.9831	31.5345	84.52077	8.87202	4.4812	0.3866	4.1874	3.01E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	15	14.859	24.9837	31.5351	84.59487	8.88	4.48	0.376	4.1896	2.70E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	16	15.85	24.9838	31.5352	84.63645	8.88439	4.4799	0.386	4.191	2.41E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	17	16.84	24.9833	31.5346	84.61154	8.88169	4.4804	0.3875	4.188	2.15E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	18	17.831	24.9851	31.5365	84.54983	8.87584	4.4771	0.3883	4.1897	1.91E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	19	18.821	24.99	31.5413	84.53291	8.87623	4.4658	0.3909	4.1866	1.70E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	20	19.812	24.9901	31.5414	84.43948	8.86633	4.4662	0.369	4.189	1.52E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	21	20.803	24.9944	31.5452	84.43336	8.8682	4.4537	0.3663	4.1865	1.35E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	22	21.793	24.999	31.5495	84.41169	8.86807	4.4426	0.3794	4.186	1.20E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	23	22.784	25.0049	31.5551	84.35312	8.86478	4.4279	0.38	4.1856	1.07E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	24	23.774	25.0045	31.5549	84.32758	8.86163	4.4302	0.381	4.185	9.50E-01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	25	24.765	25.0056	31.5561	84.15758	8.84399	4.4288	0.3672	4.1862	8.43E-01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	26	25.755	25.0206	31.5648	84.06574	8.85124	4.3486	0.3743	4.1823	7.50E-01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	27	26.746	25.027	31.5723	84.05122	8.85048	4.3431	0.3608	4.179	6.65E-01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	28	27.737	25.0257	31.5707	84.06359	8.85165	4.3441	0.3721	4.1805	5.91E-01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	29	28.726	25.0271	31.5721	84.07975	8.85387	4.3413	0.3575	4.1775	4.95E-01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	30	29.717	25.0264	31.5723	84.07301	8.85114	4.3505	0.367	4.1813	4.58E-01
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	31	30.708	25.0255	31.5706	83.98156	8.84268	4.3457	0.3769	4.183	7.54E+02
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	32	31.698	25.0262	31.5712	83.92674	8.8375	4.3428	0.3637	4.182	1.52E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	33	32.689	25.0267	31.5705	83.93977	8.84102	4.3331	0.3574	4.181	1.68E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	34	33.679	25.0263	31.5704	83.92986	8.83932	4.3361	0.3544	4.1814	1.23E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	35	34.67	25.0277	31.5716	83.88993	8.83595	4.3319	0.359	4.1792	1.86E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	36	35.66	25.0273	31.5707	83.87833	8.83556	4.3284	0.352	4.1791	1.40E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	37	36.651	25.0288	31.5717	83.85375	8.83437	4.3217	0.3518	4.1793	1.52E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	38	37.641	25.0293	31.5721	83.86921	8.83631	4.3201	0.3534	4.1794	1.38E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	39	38.632	25.0285	31.5718	83.94152	8.84286	4.3251	0.3553	4.1775	1.94E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	40	39.622	25.0287	31.5717	83.9058	8.83956	4.323	0.3452	4.1777	1.53E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	41	40.613	25.0288	31.57	83.89461	8.84162	4.3086	0.3423	4.1784	8.29E+02
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	42	41.603	25.0356	31.5738	83.88773	8.84912	4.2697	0.3495	4.1729	2.54E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	43	42.594	25.0372	31.5748	83.95103	8.85735	4.2623	0.3446	4.1704	6.25E+02
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	44	43.584	25.0361	31.5744	84.01454	8.86245	4.2698	0.3499	4.168	2.02E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	45	44.574	25.0329	31.5755	83.96587	8.84816	4.3115	0.3446	4.1748	1.25E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	46	45.565	25.0275	31.5695	83.92443	8.84285	4.3175	0.3473	4.178	1.39E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	47	46.555	25.0297	31.5733	83.88331	8.83632	4.3266	0.3485	4.1796	1.40E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	48	47.546	25.029	31.5721	83.80286	8.82855	4.3237	0.3486	4.1802	8.22E+02
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	49	48.536	25.0309	31.5727	83.8011	8.83146	4.3093	0.3465	4.1771	7.85E+02
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	50	49.527	25.0315	31.5731	83.8466	8.83697	4.3058	0.3474	4.1742	1.17E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	51	50.517	25.0305	31.5726	83.89702	8.84085	4.3126	0.3398	4.1755	1.00E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	52	51.508	25.0296	31.5723	83.94085	8.8441	4.319	0.3453	4.1762	1.15E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	53	52.498	25.0287	31.5716	83.92866	8.84202	4.3228	0.3452	4.1778	1.06E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	54	53.488	25.0286	31.5703	83.87591	8.83866	4.3131	0.3411	4.1776	-5.23E+00
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	55	54.479	25.0366	31.5757	83.82479	8.84089	4.2765	0.337	4.1709	1.26E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	56	55.469	25.0385	31.5746	83.72276	8.83658	4.2472	0.3338	4.1689	1.61E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	57	56.459	25.0427	31.5777	83.77041	8.84501	4.2307	0.3405	4.1633	6.38E+02
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	58	57.45	25.0426	31.5777	83.81234	8.84934	4.2312	0.3321	4.1657	1.19E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	59	58.44	25.0441	31.5779	83.673	8.83755	4.2177	0.3343	4.1616	1.29E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	60	59.43	25.0476	31.5782	83.60616	8.83771	4.1845	0.3264	4.1515	1.22E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	61	60.421	25.0543	31.5824	83.53442	8.83727	4.1505	0.3123	4.1447	1.58E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	62	61.411	25.0559	31.583	83.49301	8.8354	4.1389	0.3177	4.1433	1.06E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	63	62.402	25.0576	31.5839	83.42531	8.83037	4.1288	0.3246	4.1394	6.25E+02
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	64	63.392	25.0593	31.5842	83.32209	8.8226	4.1142	0.3167	4.1384	1.60E+03
1	56	c	4/21/2004	7:29	-151.65	59.50833	100	65	64.383	25.0637	31.5846	83.28788	8.82829	4.0714	0.3014	4.1204	-5.36E+02
1	57	c	4/21/2004	7:49	-151.65	59.525	107	1	0.99	25.0018	31.5722	86.30474	9.03283	4.5903	0.3778	4.1895	4.58E+01
1	57	c	4/21/2004	7:49	-151.65	59.525	107	2	1.981	25.0013	31.5716	86.41518	9.04437	4.5906	0.3687	4.1854	3.69E+01
1	57	c	4/21/2004	7:49	-151.65	59.525	107	3	2.972	25.0024	31.5724	86.45883	9.04988	4.5861	0.3763	4.1856	2.96E+01
1	57	c	4/21/2004	7:49	-151.65	59.525	107	4	3.963	25.0021	31.5724	86.51528	9.0552	4.5888	0.3786	4.1871	2.41E+01
1	57	c	4/21/2004	7:49	-151.65	59.525	107	5	4.953	25.002	31.5721	86.51227	9.05516	4.5876	0.3756	4.1886	2.04E+01
1	57	c	4/21/2004	7:49	-151.65	59.525	107	6	5.944	25.0026	31.5725	86.48393	9.05279	4.5848	0.3799	4.1885	1.76E+01
1	57	c	4/21/2004	7:49	-151.65	59.525	107	7	6.934	25.0022	31.5727	86.52277	9.05573	4.5899	0.3792	4.1887	1.54E+01
1	57	c	4/21/2004	7:49	-151.65	59.525	107	8	7.925	25.0026	31.571	86.51325	9.05852	4.5733	0.3919	4.1881	1.34E+01
1	57	c	4/21/2004	7:49	-151.65	59.525	107	9	8.916	25.0078	31.5733	86.34778	9.04835	4.5403	0.402	4.1819	1.19E+01
1	57	c	4/21/2004	7:49	-151.65	59.525	107	10	9.906	25.0124	31.5724	86.27171	9.05207	4.4878	0.4218	4.1773	1.06E+01
